NUMBER,PU,Angle
1,1.0497026443481445,-0.2225499004125595
2,1.0521063804626465,-0.20273467898368835
3,1.0347940921783447,-0.21244212985038757
4,1.0393518209457397,-0.1948775202035904
5,1.0593794584274292,-0.1717647910118103
6,1.061090111732483,-0.158972829580307
7,1.0480459928512573,-0.196564719080925
8,1.045623779296875,-0.2059883177280426
9,1.0483688116073608,-0.22306327521800995
10,1.0473195314407349,-0.11450421810150146
11,1.050581455230713,-0.12980666756629944
12,1.033958911895752,-0.12814520299434662
13,1.0423719882965088,-0.1247396245598793
14,1.033416509628296,-0.14841251075267792
15,1.0015575885772705,-0.11943832039833069
16,1.0036842823028564,-0.07752501219511032
17,1.0067037343978882,-0.16547177731990814
18,1.0158190727233887,-0.19141723215579987
19,1.0130540132522583,0.19789637625217438
20,0.9450803995132446,0.3217497766017914
21,1.011979341506958,-0.03402753546833992
22,1.0392013788223267,0.04542354866862297
23,1.0338239669799805,0.04190169647336006
24,1.0117076635360718,-0.07544875144958496
25,1.0395385026931763,-0.20814640820026398
26,1.01646888256073,-0.3381567895412445
27,1.0032038688659668,-0.2808793783187866
28,1.031688928604126,-0.2749660313129425
29,1.037296175956726,-0.22581812739372253
30,1.0474998950958252,-0.16063711047172546
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.02100854553282261
33,0.9971999526023865,0.290477991104126
34,1.0,0.6108245849609375
35,1.049299955368042,0.13290740549564362
36,1.0635000467300415,0.18022514879703522
37,1.0277999639511108,-0.08812467008829117
38,1.0264999866485596,-0.10165922343730927
39,1.0299999713897705,-0.2341340333223343
