NUMBER,PU,Angle
1,1.0518379211425781,-0.5265921354293823
2,1.0558723211288452,-0.5449128746986389
3,1.0398401021957397,-0.5557765960693359
4,1.0309784412384033,-0.4723924398422241
5,1.0431993007659912,-0.3906237483024597
6,1.0444259643554688,-0.36561357975006104
7,1.0317232608795166,-0.41270142793655396
8,1.0297088623046875,-0.42664048075675964
9,1.0405855178833008,-0.4793417155742645
10,1.0384800434112549,-0.3616862893104553
11,1.0393887758255005,-0.3637544810771942
12,1.024057388305664,-0.375499427318573
13,1.0343574285507202,-0.38554009795188904
14,1.0298091173171997,-0.4444745182991028
15,1.020135521888733,-0.5246804356575012
16,1.0312949419021606,-0.5318178534507751
17,1.028635859489441,-0.5789573788642883
18,1.0316041707992554,-0.577538013458252
19,1.0496561527252197,-0.4510585367679596
20,0.9907646179199219,-0.47571343183517456
21,1.0314233303070068,-0.48978370428085327
22,1.0496143102645874,-0.41210678219795227
23,1.0446017980575562,-0.41556841135025024
24,1.0368746519088745,-0.5297305583953857
25,1.0391732454299927,-0.5591423511505127
26,1.0249950885772705,-0.7169383764266968
27,1.0192170143127441,-0.6744742393493652
28,1.0361042022705078,-0.6542150378227234
29,1.0403252840042114,-0.605308473110199
30,1.0475000143051147,-0.50296550989151
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,-0.22501292824745178
33,0.9972000122070312,-0.3599885106086731
34,1.0123000144958496,-0.3851197063922882
35,1.049299955368042,-0.3254930078983307
36,1.0635000467300415,-0.27848830819129944
37,1.0277999639511108,-0.4390873908996582
38,1.0264999866485596,-0.4813622236251831
39,1.0299999713897705,-0.5145745873451233
