NUMBER,PU,Angle
1,1.0498871803283691,-0.2197229266166687
2,1.0526176691055298,-0.19957515597343445
3,1.0358967781066895,-0.20933504402637482
4,1.0403704643249512,-0.19241179525852203
5,1.0601104497909546,-0.16982769966125488
6,1.061768889427185,-0.15715231001377106
7,1.0487159490585327,-0.19461949169635773
8,1.0462843179702759,-0.20399191975593567
9,1.0486489534378052,-0.22069968283176422
10,1.048034429550171,-0.11241237074136734
11,1.0512866973876953,-0.12780237197875977
12,1.0347596406936646,-0.12603965401649475
13,1.0432300567626953,-0.1225350871682167
14,1.0346144437789917,-0.14590497314929962
15,1.0037906169891357,-0.11621135473251343
16,1.0063449144363403,-0.07414168119430542
17,1.008732557296753,-0.161982461810112
18,1.0174949169158936,-0.1880398839712143
19,1.019742727279663,0.19997987151145935
20,0.9744364023208618,0.1734975427389145
21,1.0138537883758545,-0.0307895727455616
22,1.0402052402496338,0.04848691448569298
23,1.0348631143569946,0.044971007853746414
24,1.0141328573226929,-0.07206423580646515
25,1.040082335472107,-0.20485489070415497
26,1.017515778541565,-0.3343690037727356
27,1.0047255754470825,-0.27712616324424744
28,1.032231092453003,-0.2712360918521881
29,1.0376681089401245,-0.22211796045303345
30,1.0475000143051147,-0.1574980467557907
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.023007387295365334
33,1.0,0.4422294497489929
34,1.0123000144958496,0.2647725045681
35,1.049299955368042,0.13588613271713257
36,1.0635000467300415,0.18317347764968872
37,1.0277999639511108,-0.08488254249095917
38,1.0264999866485596,-0.09798521548509598
39,1.0299999713897705,-0.23152726888656616
