Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:11
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     83.5  1000.0     8.4     1.0  8350.4
     1     1           1.0000     1     39     39          1.0000*    1  1    144.2  1000.0    14.4     1.0 14417.7
     2     2           1.0000     1      3     3           1.0000*    1  1    233.2  1000.0    23.3     1.0 23319.6
     2     2           1.0000     1     25     25          1.0000*    1  1     98.1  1000.0     9.8     1.0  9812.5
     3     3           1.0000*    1      4     4           1.0000     1  1     66.8  1000.0     6.7     1.0  6684.2
     3     3           1.0000     1     18     18          1.0000*    1  1     96.4  1000.0     9.6     1.0  9641.5
     4     4           1.0000*    1      5     5           1.0000     1  1    297.0  1000.0    29.7     1.0 29696.2
     4     4           1.0000     1     14     14          1.0000*    1  1    297.7  1000.0    29.8     1.0 29770.7
     5     5           1.0000     1      6     6           1.0000*    1  1    607.6  1000.0    60.8     1.0 60762.3
     5     5           1.0000     1      8     8           1.0000*    1  1    351.8  1000.0    35.2     1.0 35181.5
     6     6           1.0000*    1      7     7           1.0000     1  1    477.8  1000.0    47.8     1.0 47782.7
     6     6           1.0000     1     11     11          1.0000*    1  1    337.6  1000.0    33.8     1.0 33760.3
     7     7           1.0000     1      8     8           1.0000*    1  1    229.9  1000.0    23.0     1.0 22989.8
     8     8           1.0000     1      9     9           1.0000*    1  1     42.5  1000.0     4.3     1.0  4251.2
     9     9           1.0000     1     39     39          1.0000*    1  1    154.0  1000.0    15.4     1.0 15396.2
    10     10          1.0000*    1     11     11          1.0000     1  1    323.5  1000.0    32.3     1.0 32345.7
    10     10          1.0000     1     13     13          1.0000*    1  1    348.5  1000.0    34.9     1.0 34854.9
    13     13          1.0000*    1     14     14          1.0000     1  1    342.7  1000.0    34.3     1.0 34272.6
    14     14          1.0000     1     15     15          1.0000*    1  1    126.6  1000.0    12.7     1.0 12656.1
    15     15          1.0000*    1     16     16          1.0000     1  1    273.7  1000.0    27.4     1.0 27369.3
    16     16          1.0000*    1     17     17          1.0000     1  1    523.1  1000.0    52.3     1.0 52306.5
    16     16          1.0000     1     19     19          1.0000*    1  1    459.2   500.0    91.8     1.0 45916.2
    16     16          1.0000     1     21     21          1.0000*    1  1    496.7   500.0    99.3     1.0 49674.5
    16     16          1.0000     1     24     24          1.0000*    1  1    178.8   500.0    35.8     1.0 17880.9
    17     17          1.0000*    1     18     18          1.0000     1  1    202.4   500.0    40.5     1.0 20236.8
    17     17          1.0000*    1     27     27          1.0000     1  1    325.1   500.0    65.0     1.0 32506.1
    21     21          1.0000     1     22     22          1.0000*    1  1    769.2   500.0   153.8     1.0 76920.4
    22     22          1.0000     1     23     23          1.0000*    1  1    236.2   500.0    47.2     1.0 23618.9
    23     23          1.0000     1     24     24          1.0000*    1  1    497.0   500.0    99.4     1.0 49700.1
    25     25          1.0000*    1     26     26          1.0000     1  1    269.3   500.0    53.9     1.0 26929.5
    26     26          1.0000     1     27     27          1.0000*    1  1     98.7   500.0    19.7     1.0  9873.8
    26     26          1.0000     1     28     28          1.0000*    1  1    149.8   500.0    30.0     1.0 14980.2
    26     26          1.0000     1     29     29          1.0000*    1  1    201.2   500.0    40.2     1.0 20117.6
    28     28          1.0000     1     29     29          1.0000*    1  1    350.7   500.0    70.1     1.0 35066.1
