NUMBER,PU,Angle
1,1.0403029918670654,-0.11583615839481354
2,1.0325250625610352,-0.05180927366018295
3,1.0316637754440308,-0.15543542802333832
4,1.045667290687561,-0.18030306696891785
5,1.0652961730957031,-0.15952013432979584
6,1.066848874092102,-0.14851318299770355
7,1.053832769393921,-0.18101002275943756
8,1.0513386726379395,-0.1879482865333557
9,1.0510462522506714,-0.1683080941438675
10,1.053837776184082,-0.11355014890432358
11,1.056990623474121,-0.12573939561843872
12,1.0412582159042358,-0.12706749141216278
13,1.0502060651779175,-0.12669816613197327
14,1.044756293296814,-0.157852903008461
15,1.0270836353302002,-0.18717901408672333
16,1.0337698459625244,-0.17266365885734558
17,1.0273321866989136,-0.19952155649662018
18,1.027509331703186,-0.1901988983154297
19,1.0505661964416504,-0.09204141050577164
20,0.9912612438201904,-0.11664289236068726
21,1.0331653356552124,-0.13075587153434753
22,1.0505472421646118,-0.05323394387960434
23,1.045567274093628,-0.05669032037258148
24,1.039130449295044,-0.17057549953460693
25,1.0153430700302124,-0.08626043796539307
26,1.0130208730697632,-0.29547837376594543
27,1.0131285190582275,-0.272421658039093
28,1.0299031734466553,-0.23209595680236816
29,1.0360709428787231,-0.18284966051578522
30,1.0,0.17472420632839203
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.021119341254234314
33,0.9971999526023865,-0.00100763700902462
34,1.01229989528656,-0.02606957033276558
35,1.0493000745773315,0.03330273553729057
36,1.063500165939331,0.080279640853405
37,1.0277999639511108,0.036012131720781326
38,1.0264999866485596,-0.05860434100031853
39,1.0299999713897705,-0.15371735394001007
