NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,53.411407470703125,30-1 
31,1 ,750.0,0.0,580.7833251953125,800.0,-500.0,481.62103271484375,31-1 
31,2 ,400.0,0.0,1016.6280517578125,300.0,0.0,300.0,31-2 
32,1 ,750.0,0.0,650.0,800.0,-500.0,64.6021957397461,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,88.35710906982422,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,157.45028686523438,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,188.0154266357422,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,87.3400650024414,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,113.59931182861328,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,33.107337951660156,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,-8.30181884765625,39-1 
