Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:35
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    109.8  1000.0    11.0     1.0 10980.1
     1     1           1.0000     1     39     39          1.0000*    1  1    169.7  1000.0    17.0     1.0 16971.4
     2     2           1.0000     1      3     3           1.0000*    1  1    229.1  1000.0    22.9     1.0 22906.8
     2     2           1.0000*    1     25     25          1.0000     1  1    527.8  1000.0    52.8     1.0 52784.5
     3     3           1.0000*    1      4     4           1.0000     1  1    467.3  1000.0    46.7     1.0 46734.3
     3     3           1.0000     1     18     18          1.0000*    1  1     84.7  1000.0     8.5     1.0  8472.4
     4     4           1.0000     1      5     5           1.0000*    1  1    690.2  1000.0    69.0     1.0 69019.1
     4     4           1.0000     1     14     14          1.0000*    1  1    283.8  1000.0    28.4     1.0 28383.4
     5     5           1.0000     1      6     6           1.0000*    1  1   1059.5  1000.0   105.9     1.0105947.7
     5     5           1.0000*    1      8     8           1.0000     1  1    387.8  1000.0    38.8     1.0 38778.3
     6     6           1.0000*    1      7     7           1.0000     1  1    590.6  1000.0    59.1     1.0 59056.7
     6     6           1.0000     1     11     11          1.0000*    1  1    113.0  1000.0    11.3     1.0 11297.7
     7     7           1.0000*    1      8     8           1.0000     1  1    342.4  1000.0    34.2     1.0 34235.2
     8     8           1.0000*    1      9     9           1.0000     1  1    193.8  1000.0    19.4     1.0 19383.3
     9     9           1.0000     1     39     39          1.0000*    1  1    219.3  1000.0    21.9     1.0 21934.8
    10     10          1.0000*    1     11     11          1.0000     1  1     96.3  1000.0     9.6     1.0  9630.6
    10     10          1.0000*    1     13     13          1.0000     1  1    574.8  1000.0    57.5     1.0 57481.5
    13     13          1.0000*    1     14     14          1.0000     1  1    592.8  1000.0    59.3     1.0 59282.8
    14     14          1.0000*    1     15     15          1.0000     1  1    308.4  1000.0    30.8     1.0 30836.1
    15     15          1.0000*    1     16     16          1.0000     1  1    122.0  1000.0    12.2     1.0 12204.4
    16     16          1.0000*    1     17     17          1.0000     1  1    484.2  1000.0    48.4     1.0 48423.2
    16     16          1.0000     1     19     19          1.0000*    1  1    455.5   500.0    91.1     1.0 45546.9
    16     16          1.0000     1     21     21          1.0000*    1  1    333.8   500.0    66.8     1.0 33382.6
    16     16          1.0000*    1     24     24          1.0000     1  1     95.2   500.0    19.0     1.0  9519.3
    17     17          1.0000*    1     18     18          1.0000     1  1    216.1   500.0    43.2     1.0 21614.7
    17     17          1.0000*    1     27     27          1.0000     1  1    268.8   500.0    53.8     1.0 26880.8
    21     21          1.0000     1     22     22          1.0000*    1  1    613.5   500.0   122.7     1.0 61354.2
    22     22          1.0000     1     23     23          1.0000*    1  1     74.3   500.0    14.9     1.0  7429.9
    23     23          1.0000*    1     24     24          1.0000     1  1    354.1   500.0    70.8     1.0 35409.2
    25     25          1.0000*    1     26     26          1.0000     1  1    182.9   500.0    36.6     1.0 18292.0
    26     26          1.0000     1     27     27          1.0000*    1  1     68.1   500.0    13.6     1.0  6809.3
    26     26          1.0000     1     28     28          1.0000*    1  1    150.5   500.0    30.1     1.0 15049.9
    26     26          1.0000     1     29     29          1.0000*    1  1    201.9   500.0    40.4     1.0 20186.1
    28     28          1.0000     1     29     29          1.0000*    1  1    350.8   500.0    70.2     1.0 35084.6
