NUMBER,PU,Angle
1,1.0546338558197021,-0.3219338357448578
2,1.0631340742111206,-0.3456888496875763
3,1.0465556383132935,-0.31672701239585876
4,1.0341930389404297,-0.22791002690792084
5,1.048639178276062,-0.17261654138565063
6,1.049858808517456,-0.15237542986869812
7,1.036868929862976,-0.197858065366745
8,1.0346553325653076,-0.21108399331569672
9,1.0424023866653442,-0.26811423897743225
10,1.0332773923873901,-0.05674895644187927
11,1.0365848541259766,-0.09003719687461853
12,1.0202528238296509,-0.0910920724272728
13,1.0296151638031006,-0.09037809073925018
14,1.02826726436615,-0.1697271764278412
15,1.0235477685928345,-0.24126605689525604
16,1.036524772644043,-0.24471046030521393
17,1.03850519657135,-0.2879959046840668
18,1.040226697921753,-0.3063657283782959
19,1.0515793561935425,-0.16424009203910828
20,0.9918140769004822,-0.18878227472305298
21,1.0351042747497559,-0.20294250547885895
22,1.0515854358673096,-0.12559235095977783
23,1.0466418266296387,-0.12904293835163116
24,1.041641354560852,-0.24262139201164246
25,1.034241795539856,-0.38903316855430603
26,1.0453768968582153,-0.33324354887008667
27,1.0366400480270386,-0.33286720514297485
28,1.046655535697937,-0.2716042399406433
29,1.0475640296936035,-0.2232636660337448
30,1.0475000143051147,-0.3040282130241394
31,0.9819999933242798,-0.02769487537443638
32,1.0,0.2920056879520416
33,0.9972000122070312,-0.07324659079313278
34,1.0123001337051392,-0.09823159128427505
35,1.049299955368042,-0.039141327142715454
36,1.0635000467300415,0.0078047034330666065
37,1.0277999639511108,-0.492814302444458
38,1.0264999866485596,-0.09982074052095413
39,1.0299999713897705,-0.30655258893966675
