NUMBER,PU,Angle
1,1.0524258613586426,-0.25523045659065247
2,1.0582672357559204,-0.2497538924217224
3,1.0397100448608398,-0.22151370346546173
4,1.0414111614227295,-0.19505392014980316
5,1.0603039264678955,-0.172716423869133
6,1.061870813369751,-0.15963588654994965
7,1.0486952066421509,-0.1986740231513977
8,1.0462244749069214,-0.2088458389043808
9,1.048284888267517,-0.23831450939178467
10,1.0482780933380127,-0.11223277449607849
11,1.0514570474624634,-0.1284901350736618
12,1.0350323915481567,-0.12585541605949402
13,1.043597936630249,-0.12147364020347595
14,1.0352258682250977,-0.14253519475460052
15,1.0053863525390625,-0.097187839448452
16,1.0090038776397705,-0.048307981342077255
17,1.015964150428772,-0.12834103405475616
18,1.0226247310638428,-0.17200295627117157
19,1.0151464939117432,0.22535958886146545
20,0.94627445936203,0.3488523066043854
21,1.015726923942566,-0.005100303795188665
22,1.0412085056304932,0.07400242239236832
23,1.0359015464782715,0.07049242407083511
24,1.016556739807129,-0.04622938856482506
25,1.0323688983917236,-0.28470808267593384
26,1.034815788269043,-0.2021242082118988
27,1.0201127529144287,-0.18948636949062347
28,1.0411887168884277,-0.13992907106876373
29,1.043813705444336,-0.09129711985588074
30,1.0475000143051147,-0.20790156722068787
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.023155301809310913
33,0.9972000122070312,0.31785184144973755
34,1.0,0.63761967420578
35,1.049299955368042,0.16131718456745148
36,1.063500165939331,0.20857417583465576
37,1.0277999639511108,-0.3887256681919098
38,1.0264999866485596,0.032405681908130646
39,1.0299999713897705,-0.25805407762527466
