NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,64.43793487548828,30-1 
31,1 ,750.0,0.0,773.6273803710938,800.0,-500.0,418.8789978027344,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,27.76511573791504,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,113.15744018554688,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,168.94215393066406,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,65.14051818847656,35-1 
35,2 ,400.0,0.0,300.0,300.0,0.0,30.064857482910156,35-2 
36,1 ,670.0,0.0,560.0,800.0,-500.0,179.60609436035156,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,-3.3728108406066895,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,20.34023094177246,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,-35.24736785888672,39-1 
