Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:35
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     55.6  1000.0     5.6     1.0  5562.6
     1     1           1.0000     1     39     39          1.0000*    1  1    133.3  1000.0    13.3     1.0 13329.9
     2     2           1.0000     1      3     3           1.0000*    1  1    245.9  1000.0    24.6     1.0 24593.0
     2     2           1.0000*    1     25     25          1.0000     1  1    426.9  1000.0    42.7     1.0 42690.4
     3     3           1.0000     1      4     4           1.0000*    1  1    132.0  1000.0    13.2     1.0 13201.3
     3     3           1.0000     1     18     18          1.0000*    1  1    418.1  1000.0    41.8     1.0 41807.0
     4     4           1.0000*    1      5     5           1.0000     1  1    244.4  1000.0    24.4     1.0 24436.8
     4     4           1.0000*    1     14     14          1.0000     1  1    441.8  1000.0    44.2     1.0 44176.7
     5     5           1.0000     1      6     6           1.0000*    1  1    564.2  1000.0    56.4     1.0 56419.4
     5     5           1.0000*    1      8     8           1.0000     1  1    380.9  1000.0    38.1     1.0 38085.5
     6     6           1.0000*    1      7     7           1.0000     1  1    495.7  1000.0    49.6     1.0 49566.3
     6     6           1.0000     1     11     11          1.0000*    1  1    446.7  1000.0    44.7     1.0 44665.5
     7     7           1.0000     1      8     8           1.0000*    1  1    247.6  1000.0    24.8     1.0 24759.5
     8     8           1.0000*    1      9     9           1.0000     1  1     92.4  1000.0     9.2     1.0  9238.3
     9     9           1.0000     1     39     39          1.0000*    1  1    161.4  1000.0    16.1     1.0 16135.8
    10     10          1.0000*    1     11     11          1.0000     1  1    425.2  1000.0    42.5     1.0 42518.4
    10     10          1.0000     1     13     13          1.0000*    1  1    257.3  1000.0    25.7     1.0 25725.9
    13     13          1.0000     1     14     14          1.0000*    1  1    238.1  1000.0    23.8     1.0 23812.6
    14     14          1.0000     1     15     15          1.0000*    1  1    266.3  1000.0    26.6     1.0 26627.6
    15     15          1.0000     1     16     16          1.0000*    1  1    531.8  1000.0    53.2     1.0 53177.0
    16     16          1.0000     1     17     17          1.0000*    1  1    926.5  1000.0    92.6     1.0 92645.0
    16     16          1.0000     1     19     19          1.0000*    1  1   1441.5   500.0   288.3     1.0144152.7
    16     16          1.0000*    1     21     21          1.0000     1  1    330.8   500.0    66.2     1.0 33081.2
    16     16          1.0000*    1     24     24          1.0000     1  1    133.8   500.0    26.8     1.0 13376.6
    17     17          1.0000     1     18     18          1.0000*    1  1    559.5   500.0   111.9     1.0 55946.0
    17     17          1.0000*    1     27     27          1.0000     1  1    367.9   500.0    73.6     1.0 36788.7
    21     21          1.0000     1     22     22          1.0000*    1  1    627.4   500.0   125.5     1.0 62742.8
    22     22          1.0000     1     23     23          1.0000*    1  1     77.1   500.0    15.4     1.0  7711.8
    23     23          1.0000*    1     24     24          1.0000     1  1    355.3   500.0    71.1     1.0 35531.9
    25     25          1.0000     1     26     26          1.0000*    1  1    275.0   500.0    55.0     1.0 27502.0
    26     26          1.0000     1     27     27          1.0000*    1  1    143.7   500.0    28.7     1.0 14366.0
    26     26          1.0000     1     28     28          1.0000*    1  1    146.7   500.0    29.3     1.0 14673.2
    26     26          1.0000     1     29     29          1.0000*    1  1    198.1   500.0    39.6     1.0 19805.5
    28     28          1.0000     1     29     29          1.0000*    1  1    349.9   500.0    70.0     1.0 34993.8
