Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:15
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     77.1  1000.0     7.7     1.0  7705.1
     1     1           1.0000     1     39     39          1.0000*    1  1    145.9  1000.0    14.6     1.0 14594.3
     2     2           1.0000     1      3     3           1.0000*    1  1    121.7  1000.0    12.2     1.0 12171.5
     2     2           1.0000     1     25     25          1.0000*    1  1    110.8  1000.0    11.1     1.0 11076.0
     3     3           1.0000     1      4     4           1.0000*    1  1     86.7  1000.0     8.7     1.0  8670.7
     3     3           1.0000     1     18     18          1.0000*    1  1    175.5  1000.0    17.5     1.0 17549.2
     4     4           1.0000*    1      5     5           1.0000     1  1    288.9  1000.0    28.9     1.0 28894.7
     4     4           1.0000     1     14     14          1.0000*    1  1    323.8  1000.0    32.4     1.0 32383.4
     5     5           1.0000     1      6     6           1.0000*    1  1    610.9  1000.0    61.1     1.0 61086.3
     5     5           1.0000     1      8     8           1.0000*    1  1    361.0  1000.0    36.1     1.0 36101.4
     6     6           1.0000*    1      7     7           1.0000     1  1    485.9  1000.0    48.6     1.0 48585.7
     6     6           1.0000     1     11     11          1.0000*    1  1    351.8  1000.0    35.2     1.0 35178.2
     7     7           1.0000     1      8     8           1.0000*    1  1    237.9  1000.0    23.8     1.0 23786.1
     8     8           1.0000     1      9     9           1.0000*    1  1     58.4  1000.0     5.8     1.0  5836.9
     9     9           1.0000     1     39     39          1.0000*    1  1    159.1  1000.0    15.9     1.0 15913.7
    10     10          1.0000*    1     11     11          1.0000     1  1    337.1  1000.0    33.7     1.0 33705.6
    10     10          1.0000     1     13     13          1.0000*    1  1    334.1  1000.0    33.4     1.0 33414.9
    13     13          1.0000*    1     14     14          1.0000     1  1    327.2  1000.0    32.7     1.0 32716.0
    14     14          1.0000     1     15     15          1.0000*    1  1    118.4  1000.0    11.8     1.0 11839.5
    15     15          1.0000*    1     16     16          1.0000     1  1    314.5  1000.0    31.5     1.0 31450.0
    16     16          1.0000*    1     17     17          1.0000     1  1    486.3  1000.0    48.6     1.0 48628.0
    16     16          1.0000     1     19     19          1.0000*    1  1    458.0   500.0    91.6     1.0 45804.5
    16     16          1.0000     1     21     21          1.0000*    1  1    497.8   500.0    99.6     1.0 49784.7
    16     16          1.0000     1     24     24          1.0000*    1  1    179.0   500.0    35.8     1.0 17899.3
    17     17          1.0000*    1     18     18          1.0000     1  1    312.4   500.0    62.5     1.0 31242.0
    17     17          1.0000*    1     27     27          1.0000     1  1    173.6   500.0    34.7     1.0 17360.7
    21     21          1.0000     1     22     22          1.0000*    1  1    768.6   500.0   153.7     1.0 76864.9
    22     22          1.0000     1     23     23          1.0000*    1  1    236.0   500.0    47.2     1.0 23599.4
    23     23          1.0000     1     24     24          1.0000*    1  1    497.8   500.0    99.6     1.0 49777.5
    25     25          1.0000     1     26     26          1.0000*    1  1     87.1   500.0    17.4     1.0  8714.5
    26     26          1.0000     1     27     27          1.0000*    1  1    142.5   500.0    28.5     1.0 14254.8
    26     26          1.0000     1     28     28          1.0000*    1  1    153.0   500.0    30.6     1.0 15300.1
    26     26          1.0000     1     29     29          1.0000*    1  1    204.3   500.0    40.9     1.0 20427.8
    28     28          1.0000     1     29     29          1.0000*    1  1    351.6   500.0    70.3     1.0 35155.8
