NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,200.99639892578125,30-1 
31,1 ,750.0,0.0,676.5547485351562,800.0,-500.0,428.86151123046875,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,51.39576721191406,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,132.68923950195312,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,177.99325561523438,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,237.7788848876953,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,115.56047058105469,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,212.7085723876953,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,488.89581298828125,38-1 
38,2 ,400.0,0.0,1000.0,300.0,0.0,300.0,38-2 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,11.989450454711914,39-1 
