Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:35
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     90.4  1000.0     9.0     1.0  9037.2
     1     1           1.0000     1     39     39          1.0000*    1  1    156.4  1000.0    15.6     1.0 15638.5
     2     2           1.0000     1      3     3           1.0000*    1  1    247.9  1000.0    24.8     1.0 24787.4
     2     2           1.0000*    1     25     25          1.0000     1  1    517.2  1000.0    51.7     1.0 51717.0
     3     3           1.0000*    1      4     4           1.0000     1  1    454.3  1000.0    45.4     1.0 45434.3
     3     3           1.0000     1     18     18          1.0000*    1  1    104.7  1000.0    10.5     1.0 10467.4
     4     4           1.0000     1      5     5           1.0000*    1  1    483.9  1000.0    48.4     1.0 48386.4
     4     4           1.0000*    1     14     14          1.0000     1  1    481.0  1000.0    48.1     1.0 48102.7
     5     5           1.0000     1      6     6           1.0000*    1  1    856.5  1000.0    85.6     1.0 85646.6
     5     5           1.0000*    1      8     8           1.0000     1  1    394.1  1000.0    39.4     1.0 39412.1
     6     6           1.0000*    1      7     7           1.0000     1  1    558.9  1000.0    55.9     1.0 55885.4
     6     6           1.0000*    1     11     11          1.0000     1  1    844.2  1000.0    84.4     1.0 84420.3
     7     7           1.0000*    1      8     8           1.0000     1  1    311.3  1000.0    31.1     1.0 31130.2
     8     8           1.0000*    1      9     9           1.0000     1  1    174.4  1000.0    17.4     1.0 17439.0
     9     9           1.0000     1     39     39          1.0000*    1  1    197.0  1000.0    19.7     1.0 19695.8
    10     10          1.0000     1     11     11          1.0000*    1  1    829.9  1000.0    83.0     1.0 82990.2
    10     10          1.0000*    1     13     13          1.0000     1  1    834.4  1000.0    83.4     1.0 83439.5
    13     13          1.0000*    1     14     14          1.0000     1  1    829.3  1000.0    82.9     1.0 82927.1
    14     14          1.0000*    1     15     15          1.0000     1  1    347.4  1000.0    34.7     1.0 34743.1
    15     15          1.0000*    1     16     16          1.0000     1  1    154.7  1000.0    15.5     1.0 15465.4
    16     16          1.0000*    1     17     17          1.0000     1  1    522.7  1000.0    52.3     1.0 52266.0
    16     16          1.0000     1     19     19          1.0000*    1  1    456.6   500.0    91.3     1.0 45664.6
    16     16          1.0000     1     21     21          1.0000*    1  1    332.5   500.0    66.5     1.0 33254.5
    16     16          1.0000*    1     24     24          1.0000     1  1    100.8   500.0    20.2     1.0 10081.7
    17     17          1.0000*    1     18     18          1.0000     1  1    243.2   500.0    48.6     1.0 24318.0
    17     17          1.0000*    1     27     27          1.0000     1  1    279.6   500.0    55.9     1.0 27964.9
    21     21          1.0000     1     22     22          1.0000*    1  1    615.1   500.0   123.0     1.0 61510.1
    22     22          1.0000     1     23     23          1.0000*    1  1     74.7   500.0    14.9     1.0  7471.3
    23     23          1.0000*    1     24     24          1.0000     1  1    353.9   500.0    70.8     1.0 35390.1
    25     25          1.0000*    1     26     26          1.0000     1  1    191.9   500.0    38.4     1.0 19188.2
    26     26          1.0000     1     27     27          1.0000*    1  1     74.3   500.0    14.9     1.0  7425.7
    26     26          1.0000     1     28     28          1.0000*    1  1    149.7   500.0    29.9     1.0 14971.5
    26     26          1.0000     1     29     29          1.0000*    1  1    201.1   500.0    40.2     1.0 20109.0
    28     28          1.0000     1     29     29          1.0000*    1  1    350.6   500.0    70.1     1.0 35063.8
