Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:35
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1     82.4  1000.0     8.2     1.0  8238.6
     1     1           1.0000     1     39     39          1.0000*    1  1    114.2  1000.0    11.4     1.0 11423.0
     2     2           1.0000     1      3     3           1.0000*    1  1     87.1  1000.0     8.7     1.0  8708.5
     2     2           1.0000     1     25     25          1.0000*    1  1    246.8  1000.0    24.7     1.0 24682.9
     3     3           1.0000*    1      4     4           1.0000     1  1     70.3  1000.0     7.0     1.0  7034.3
     3     3           1.0000     1     18     18          1.0000*    1  1    289.1  1000.0    28.9     1.0 28905.6
     4     4           1.0000*    1      5     5           1.0000     1  1    260.6  1000.0    26.1     1.0 26056.8
     4     4           1.0000     1     14     14          1.0000*    1  1    317.1  1000.0    31.7     1.0 31712.1
     5     5           1.0000     1      6     6           1.0000*    1  1    554.6  1000.0    55.5     1.0 55461.9
     5     5           1.0000     1      8     8           1.0000*    1  1    358.4  1000.0    35.8     1.0 35841.0
     6     6           1.0000*    1      7     7           1.0000     1  1    475.8  1000.0    47.6     1.0 47579.5
     6     6           1.0000     1     11     11          1.0000*    1  1    381.4  1000.0    38.1     1.0 38137.3
     7     7           1.0000     1      8     8           1.0000*    1  1    227.8  1000.0    22.8     1.0 22781.9
     8     8           1.0000*    1      9     9           1.0000     1  1     52.3  1000.0     5.2     1.0  5231.6
     9     9           1.0000     1     39     39          1.0000*    1  1    147.5  1000.0    14.8     1.0 14753.0
    10     10          1.0000*    1     11     11          1.0000     1  1    364.8  1000.0    36.5     1.0 36476.3
    10     10          1.0000     1     13     13          1.0000*    1  1    310.4  1000.0    31.0     1.0 31037.3
    13     13          1.0000     1     14     14          1.0000*    1  1    298.1  1000.0    29.8     1.0 29814.1
    14     14          1.0000     1     15     15          1.0000*    1  1    126.3  1000.0    12.6     1.0 12634.5
    15     15          1.0000     1     16     16          1.0000*    1  1    342.7  1000.0    34.3     1.0 34270.0
    16     16          1.0000     1     17     17          1.0000*    1  1    221.8  1000.0    22.2     1.0 22179.3
    16     16          1.0000     1     19     19          1.0000*    1  1    463.7   500.0    92.7     1.0 46369.0
    16     16          1.0000     1     21     21          1.0000*    1  1    330.4   500.0    66.1     1.0 33036.1
    16     16          1.0000*    1     24     24          1.0000     1  1    119.5   500.0    23.9     1.0 11953.5
    17     17          1.0000*    1     18     18          1.0000     1  1    424.3   500.0    84.9     1.0 42429.5
    17     17          1.0000     1     27     27          1.0000*    1  1    383.5   500.0    76.7     1.0 38354.6
    21     21          1.0000     1     22     22          1.0000*    1  1    621.4   500.0   124.3     1.0 62143.4
    22     22          1.0000     1     23     23          1.0000*    1  1     76.1   500.0    15.2     1.0  7607.8
    23     23          1.0000*    1     24     24          1.0000     1  1    354.2   500.0    70.8     1.0 35418.2
    25     25          1.0000*    1     26     26          1.0000     1  1    633.5   500.0   126.7     1.0 63350.7
    26     26          1.0000     1     27     27          1.0000*    1  1    578.2   500.0   115.6     1.0 57820.0
    26     26          1.0000*    1     28     28          1.0000     1  1    629.1   500.0   125.8     1.0 62912.1
    26     26          1.0000     1     29     29          1.0000*    1  1    679.3   500.0   135.9     1.0 67930.6
    28     28          1.0000     1     29     29          1.0000*    1  1    842.4   500.0   168.5     1.0 84241.9
