NUMBER,PU,Angle
1,1.0526056289672852,-0.2524016797542572
2,1.0587576627731323,-0.24658676981925964
3,1.0407782793045044,-0.21842601895332336
4,1.0424047708511353,-0.19260524213314056
5,1.0610190629959106,-0.17078988254070282
6,1.0625349283218384,-0.15782520174980164
7,1.049351692199707,-0.1967383176088333
8,1.0468722581863403,-0.20685851573944092
9,1.0485631227493286,-0.23595072329044342
10,1.0489752292633057,-0.11015390604734421
11,1.05214524269104,-0.1264978051185608
12,1.0358132123947144,-0.12376323342323303
13,1.0444344282150269,-0.11928396672010422
14,1.0363942384719849,-0.14004914462566376
15,1.0075781345367432,-0.09402672201395035
16,1.0116245746612549,-0.0450175479054451
17,1.017936110496521,-0.12498050928115845
18,1.0242491960525513,-0.1687033325433731
19,1.021819829940796,0.22737710177898407
20,0.9755704402923584,0.2010263055562973
21,1.0175729990005493,-0.0019511888967826962
22,1.0421972274780273,0.07698109745979309
23,1.0369247198104858,0.07347691059112549
24,1.0189454555511475,-0.04293785244226456
25,1.032875418663025,-0.28139451146125793
26,1.0357792377471924,-0.19870971143245697
27,1.0215554237365723,-0.18602465093135834
28,1.0416874885559082,-0.13656578958034515
29,1.0441559553146362,-0.08796058595180511
30,1.0475000143051147,-0.2047538161277771
31,0.9819999933242798,-0.02769487537443638
32,0.9830999374389648,0.02514364942908287
33,1.0,0.46922948956489563
34,1.0123000144958496,0.2922532558441162
35,1.0493000745773315,0.16421285271644592
36,1.063500165939331,0.21143998205661774
37,1.0277999639511108,-0.38534805178642273
38,1.0264999866485596,0.03571842610836029
39,1.0299999713897705,-0.2554456293582916
