NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,92.29732513427734,30-1 
31,1 ,750.0,0.0,649.3922729492188,800.0,-500.0,430.92230224609375,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,60.78585433959961,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,337.6707458496094,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,185.69183349609375,34-1 
34,2 ,400.0,0.0,1000.0,300.0,0.0,300.0,34-2 
35,1 ,750.0,0.0,650.0,800.0,-500.0,274.1129455566406,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,136.1658172607422,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,127.32240295410156,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,62.237083435058594,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,-16.147825241088867,39-1 
