Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:35
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    133.1  1000.0    13.3     1.0 13307.5
     1     1           1.0000     1     39     39          1.0000*    1  1    159.4  1000.0    15.9     1.0 15943.6
     2     2           1.0000*    1      3     3           1.0000     1  1    446.3  1000.0    44.6     1.0 44629.4
     2     2           1.0000*    1     25     25          1.0000     1  1    701.9  1000.0    70.2     1.0 70192.3
     3     3           1.0000*    1      4     4           1.0000     1  1     92.5  1000.0     9.2     1.0  9249.9
     3     3           1.0000     1     18     18          1.0000*    1  1     57.6  1000.0     5.8     1.0  5759.3
     4     4           1.0000*    1      5     5           1.0000     1  1    223.0  1000.0    22.3     1.0 22304.7
     4     4           1.0000     1     14     14          1.0000*    1  1    246.6  1000.0    24.7     1.0 24661.7
     5     5           1.0000     1      6     6           1.0000*    1  1    494.9  1000.0    49.5     1.0 49490.7
     5     5           1.0000     1      8     8           1.0000*    1  1    334.3  1000.0    33.4     1.0 33432.6
     6     6           1.0000*    1      7     7           1.0000     1  1    442.6  1000.0    44.3     1.0 44260.4
     6     6           1.0000     1     11     11          1.0000*    1  1    367.3  1000.0    36.7     1.0 36726.8
     7     7           1.0000     1      8     8           1.0000*    1  1    194.9  1000.0    19.5     1.0 19489.8
     8     8           1.0000     1      9     9           1.0000*    1  1     36.0  1000.0     3.6     1.0  3596.7
     9     9           1.0000     1     39     39          1.0000*    1  1    159.2  1000.0    15.9     1.0 15920.0
    10     10          1.0000*    1     11     11          1.0000     1  1    351.7  1000.0    35.2     1.0 35172.0
    10     10          1.0000     1     13     13          1.0000*    1  1    318.8  1000.0    31.9     1.0 31878.3
    13     13          1.0000*    1     14     14          1.0000     1  1    310.9  1000.0    31.1     1.0 31092.9
    14     14          1.0000     1     15     15          1.0000*    1  1    111.9  1000.0    11.2     1.0 11186.2
    15     15          1.0000*    1     16     16          1.0000     1  1    261.7  1000.0    26.2     1.0 26166.6
    16     16          1.0000*    1     17     17          1.0000     1  1    240.3  1000.0    24.0     1.0 24034.5
    16     16          1.0000     1     19     19          1.0000*    1  1    455.1   500.0    91.0     1.0 45510.6
    16     16          1.0000     1     21     21          1.0000*    1  1    334.5   500.0    66.9     1.0 33445.6
    16     16          1.0000*    1     24     24          1.0000     1  1     92.8   500.0    18.6     1.0  9281.7
    17     17          1.0000*    1     18     18          1.0000     1  1    115.3   500.0    23.1     1.0 11533.1
    17     17          1.0000     1     27     27          1.0000*    1  1    133.7   500.0    26.7     1.0 13371.4
    21     21          1.0000     1     22     22          1.0000*    1  1    612.9   500.0   122.6     1.0 61293.1
    22     22          1.0000     1     23     23          1.0000*    1  1     74.1   500.0    14.8     1.0  7412.4
    23     23          1.0000*    1     24     24          1.0000     1  1    354.2   500.0    70.8     1.0 35421.2
    25     25          1.0000*    1     26     26          1.0000     1  1    104.8   500.0    21.0     1.0 10477.5
    26     26          1.0000     1     27     27          1.0000*    1  1    158.2   500.0    31.6     1.0 15818.1
    26     26          1.0000     1     28     28          1.0000*    1  1    148.0   500.0    29.6     1.0 14798.8
    26     26          1.0000     1     29     29          1.0000*    1  1    199.4   500.0    39.9     1.0 19935.7
    28     28          1.0000     1     29     29          1.0000*    1  1    350.2   500.0    70.0     1.0 35021.2
