Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:10
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     73.9  1000.0     7.4     1.0  7394.7
     1     1           1.0000     1     39     39          1.0000*    1  1    139.6  1000.0    14.0     1.0 13964.9
     2     2           1.0000*    1      3     3           1.0000     1  1    365.1  1000.0    36.5     1.0 36512.2
     2     2           1.0000     1     25     25          1.0000*    1  1    201.8  1000.0    20.2     1.0 20180.9
     3     3           1.0000     1      4     4           1.0000*    1  1    146.7  1000.0    14.7     1.0 14665.3
     3     3           1.0000     1     18     18          1.0000*    1  1    190.3  1000.0    19.0     1.0 19029.8
     4     4           1.0000     1      5     5           1.0000*    1  1    437.8  1000.0    43.8     1.0 43781.9
     4     4           1.0000     1     14     14          1.0000*    1  1    222.2  1000.0    22.2     1.0 22224.9
     5     5           1.0000     1      6     6           1.0000*    1  1    754.9  1000.0    75.5     1.0 75489.4
     5     5           1.0000     1      8     8           1.0000*    1  1    344.5  1000.0    34.5     1.0 34453.2
     6     6           1.0000*    1      7     7           1.0000     1  1    497.6  1000.0    49.8     1.0 49758.0
     6     6           1.0000     1     11     11          1.0000*    1  1    216.7  1000.0    21.7     1.0 21665.6
     7     7           1.0000     1      8     8           1.0000*    1  1    249.8  1000.0    25.0     1.0 24975.3
     8     8           1.0000*    1      9     9           1.0000     1  1     55.0  1000.0     5.5     1.0  5504.1
     9     9           1.0000     1     39     39          1.0000*    1  1    153.2  1000.0    15.3     1.0 15317.3
    10     10          1.0000*    1     11     11          1.0000     1  1    208.1  1000.0    20.8     1.0 20806.4
    10     10          1.0000*    1     13     13          1.0000     1  1    461.7  1000.0    46.2     1.0 46168.5
    13     13          1.0000*    1     14     14          1.0000     1  1    469.1  1000.0    46.9     1.0 46913.6
    14     14          1.0000     1     15     15          1.0000*    1  1    254.6  1000.0    25.5     1.0 25455.7
    15     15          1.0000*    1     16     16          1.0000     1  1    118.8  1000.0    11.9     1.0 11882.9
    16     16          1.0000*    1     17     17          1.0000     1  1    424.4  1000.0    42.4     1.0 42435.1
    16     16          1.0000     1     19     19          1.0000*    1  1    455.1   500.0    91.0     1.0 45507.0
    16     16          1.0000     1     21     21          1.0000*    1  1    334.5   500.0    66.9     1.0 33453.1
    16     16          1.0000*    1     24     24          1.0000     1  1     92.5   500.0    18.5     1.0  9254.7
    17     17          1.0000*    1     18     18          1.0000     1  1     37.5   500.0     7.5     1.0  3752.8
    17     17          1.0000*    1     27     27          1.0000     1  1     54.8   500.0    11.0     1.0  5477.2
    21     21          1.0000     1     22     22          1.0000*    1  1    612.9   500.0   122.6     1.0 61286.4
    22     22          1.0000     1     23     23          1.0000*    1  1     74.1   500.0    14.8     1.0  7410.4
    23     23          1.0000*    1     24     24          1.0000     1  1    354.2   500.0    70.8     1.0 35422.7
    25     25          1.0000     1     26     26          1.0000*    1  1    144.5   500.0    28.9     1.0 14448.8
    26     26          1.0000     1     27     27          1.0000*    1  1    337.7   500.0    67.5     1.0 33769.6
    26     26          1.0000     1     28     28          1.0000*    1  1    154.2   500.0    30.8     1.0 15417.9
    26     26          1.0000     1     29     29          1.0000*    1  1    205.4   500.0    41.1     1.0 20539.7
    28     28          1.0000     1     29     29          1.0000*    1  1    351.9   500.0    70.4     1.0 35191.4
