Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:33
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    104.6  1000.0    10.5     1.0 10457.4
     1     1           1.0000     1     39     39          1.0000*    1  1    141.9  1000.0    14.2     1.0 14191.6
     2     2           1.0000     1      3     3           1.0000*    1  1    371.9  1000.0    37.2     1.0 37191.6
     2     2           1.0000     1     25     25          1.0000*    1  1    233.6  1000.0    23.4     1.0 23358.1
     3     3           1.0000*    1      4     4           1.0000     1  1     54.0  1000.0     5.4     1.0  5399.4
     3     3           1.0000     1     18     18          1.0000*    1  1    171.4  1000.0    17.1     1.0 17140.9
     4     4           1.0000*    1      5     5           1.0000     1  1    265.8  1000.0    26.6     1.0 26581.1
     4     4           1.0000     1     14     14          1.0000*    1  1    340.2  1000.0    34.0     1.0 34016.5
     5     5           1.0000     1      6     6           1.0000*    1  1    534.3  1000.0    53.4     1.0 53432.3
     5     5           1.0000     1      8     8           1.0000*    1  1    341.2  1000.0    34.1     1.0 34121.5
     6     6           1.0000*    1      7     7           1.0000     1  1    458.3  1000.0    45.8     1.0 45829.7
     6     6           1.0000     1     11     11          1.0000*    1  1    399.8  1000.0    40.0     1.0 39983.2
     7     7           1.0000     1      8     8           1.0000*    1  1    210.5  1000.0    21.1     1.0 21053.8
     8     8           1.0000*    1      9     9           1.0000     1  1     34.8  1000.0     3.5     1.0  3481.2
     9     9           1.0000     1     39     39          1.0000*    1  1    136.8  1000.0    13.7     1.0 13676.7
    10     10          1.0000*    1     11     11          1.0000     1  1    380.1  1000.0    38.0     1.0 38012.3
    10     10          1.0000     1     13     13          1.0000*    1  1    309.3  1000.0    30.9     1.0 30934.4
    13     13          1.0000     1     14     14          1.0000*    1  1    293.6  1000.0    29.4     1.0 29360.1
    14     14          1.0000     1     15     15          1.0000*    1  1    200.9  1000.0    20.1     1.0 20086.5
    15     15          1.0000     1     16     16          1.0000*    1  1    376.3  1000.0    37.6     1.0 37626.5
    16     16          1.0000     1     17     17          1.0000*    1  1   1094.6  1000.0   109.5     1.0109461.6
    16     16          1.0000     1     19     19          1.0000*    1  1    496.3   500.0    99.3     1.0 49634.5
    16     16          1.0000*    1     21     21          1.0000     1  1    867.8   500.0   173.6     1.0 86782.4
    16     16          1.0000*    1     24     24          1.0000     1  1    505.0   500.0   101.0     1.0 50504.7
    17     17          1.0000*    1     18     18          1.0000     1  1    160.9   500.0    32.2     1.0 16089.2
    17     17          1.0000*    1     27     27          1.0000     1  1     96.6   500.0    19.3     1.0  9663.2
    21     21          1.0000     1     22     22          1.0000*    1  1   1144.9   500.0   229.0     1.0114490.0
    22     22          1.0000*    1     23     23          1.0000     1  1    601.6   500.0   120.3     1.0 60164.1
    23     23          1.0000     1     24     24          1.0000*    1  1    825.5   500.0   165.1     1.0 82545.1
    25     25          1.0000     1     26     26          1.0000*    1  1    126.2   500.0    25.2     1.0 12617.7
    26     26          1.0000     1     27     27          1.0000*    1  1    327.7   500.0    65.5     1.0 32770.4
    26     26          1.0000     1     28     28          1.0000*    1  1    146.9   500.0    29.4     1.0 14686.5
    26     26          1.0000     1     29     29          1.0000*    1  1    198.2   500.0    39.6     1.0 19819.5
    28     28          1.0000     1     29     29          1.0000*    1  1    350.0   500.0    70.0     1.0 34996.5
