NUMBER,PU,Angle
1,1.047507643699646,-0.17912094295024872
2,1.0478754043579102,-0.1430075466632843
3,1.0302977561950684,-0.1921755075454712
4,1.0364474058151245,-0.18614202737808228
5,1.0578383207321167,-0.16405412554740906
6,1.0597177743911743,-0.1519264429807663
7,1.0468049049377441,-0.18778522312641144
8,1.0444318056106567,-0.1963043212890625
9,1.0481163263320923,-0.1993636041879654
10,1.0454654693603516,-0.10914398729801178
11,1.0488876104354858,-0.12390226870775223
12,1.031882405281067,-0.122820645570755
13,1.0400100946426392,-0.11999136209487915
14,1.0298492908477783,-0.14529834687709808
15,0.9934797286987305,-0.12972566485404968
16,0.9933817386627197,-0.09319085627794266
17,1.001554012298584,-0.19122107326984406
18,1.0112000703811646,-0.19938570261001587
19,1.0357111692428589,-0.010247788392007351
20,0.9831539988517761,-0.03573695197701454
21,0.9697352647781372,0.04305635392665863
22,0.9861800074577332,0.22524800896644592
23,0.9929772615432739,0.18516847491264343
24,0.9930002093315125,-0.06961878389120102
25,1.0534225702285767,-0.12040994316339493
26,1.037560224533081,-0.15019600093364716
27,1.0148123502731323,-0.18978223204612732
28,1.042609453201294,-0.08814644813537598
29,1.0447883605957031,-0.03959059715270996
30,1.0475000143051147,-0.10073990374803543
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.026610586792230606
33,0.9972000122070312,0.0813855454325676
34,1.0123000144958496,0.055171482264995575
35,1.0,0.47301214933395386
36,1.0635000467300415,0.3284510374069214
37,1.0277998447418213,-0.0016328842611983418
38,1.0264999866485596,0.08404450118541718
39,1.03000009059906,-0.2006354182958603
