NUMBER,PU,Angle
1,1.0511187314987183,-0.4796493351459503
2,1.0543923377990723,-0.48347923159599304
3,1.0400454998016357,-0.5329397916793823
4,1.0363004207611084,-0.4598410427570343
5,1.051884412765503,-0.37873756885528564
6,1.0537110567092896,-0.3545508086681366
7,1.0406209230422974,-0.3991888761520386
8,1.0383238792419434,-0.412057101726532
9,1.0447185039520264,-0.45072877407073975
10,1.043758511543274,-0.35324186086654663
11,1.0460028648376465,-0.3544582426548004
12,1.029970407485962,-0.3669515550136566
13,1.0393010377883911,-0.3777824640274048
14,1.0339092016220093,-0.4385869801044464
15,1.0215328931808472,-0.5345320105552673
16,1.0321054458618164,-0.5486427545547485
17,1.029908299446106,-0.6022940278053284
18,1.0319782495498657,-0.583157479763031
19,1.0499541759490967,-0.46792837977409363
20,0.9909272789955139,-0.492565780878067
21,1.0319938659667969,-0.5066500306129456
22,1.0499199628829956,-0.42902395129203796
23,1.0449180603027344,-0.43248388171195984
24,1.0376133918762207,-0.5465551614761353
25,1.055317997932434,-0.47047919034957886
26,1.0477269887924194,-0.5307046175003052
27,1.032921314239502,-0.583760142326355
28,1.0478718280792236,-0.46918725967407227
29,1.048398494720459,-0.42091095447540283
30,1.0475000143051147,-0.44147297739982605
31,1.0,-0.02769487537443638
32,0.9830999970436096,-0.217263862490654
33,0.9972000122070312,-0.3768702447414398
34,1.0123000144958496,-0.4019787609577179
35,1.049299955368042,-0.34243547916412354
36,1.0635000467300415,-0.29543986916542053
37,1.0277999639511108,-0.35186949372291565
38,1.0264999866485596,-0.2975256145000458
39,1.0299999713897705,-0.47662094235420227
