Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:32
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    124.6  1000.0    12.5     1.0 12462.0
     1     1           1.0000     1     39     39          1.0000*    1  1    167.5  1000.0    16.7     1.0 16748.4
     2     2           1.0000*    1      3     3           1.0000     1  1    364.8  1000.0    36.5     1.0 36482.4
     2     2           1.0000     1     25     25          1.0000*    1  1    263.7  1000.0    26.4     1.0 26372.2
     3     3           1.0000     1      4     4           1.0000*    1  1     76.9  1000.0     7.7     1.0  7688.4
     3     3           1.0000     1     18     18          1.0000*    1  1     55.0  1000.0     5.5     1.0  5496.1
     4     4           1.0000*    1      5     5           1.0000     1  1    197.1  1000.0    19.7     1.0 19714.3
     4     4           1.0000     1     14     14          1.0000*    1  1    268.1  1000.0    26.8     1.0 26807.6
     5     5           1.0000     1      6     6           1.0000*    1  1    483.6  1000.0    48.4     1.0 48364.3
     5     5           1.0000     1      8     8           1.0000*    1  1    338.3  1000.0    33.8     1.0 33828.5
     6     6           1.0000*    1      7     7           1.0000     1  1    442.9  1000.0    44.3     1.0 44289.0
     6     6           1.0000     1     11     11          1.0000*    1  1    409.0  1000.0    40.9     1.0 40903.4
     7     7           1.0000     1      8     8           1.0000*    1  1    195.5  1000.0    19.5     1.0 19548.0
     8     8           1.0000*    1      9     9           1.0000     1  1     25.3  1000.0     2.5     1.0  2525.9
     9     9           1.0000     1     39     39          1.0000*    1  1    148.5  1000.0    14.9     1.0 14852.8
    10     10          1.0000*    1     11     11          1.0000     1  1    386.5  1000.0    38.7     1.0 38653.8
    10     10          1.0000*    1     13     13          1.0000     1  1    299.9  1000.0    30.0     1.0 29993.7
    13     13          1.0000*    1     14     14          1.0000     1  1    296.0  1000.0    29.6     1.0 29599.7
    14     14          1.0000     1     15     15          1.0000*    1  1     72.7  1000.0     7.3     1.0  7270.8
    15     15          1.0000*    1     16     16          1.0000     1  1    302.2  1000.0    30.2     1.0 30219.8
    16     16          1.0000*    1     17     17          1.0000     1  1    212.8  1000.0    21.3     1.0 21281.6
    16     16          1.0000     1     19     19          1.0000*    1  1    454.8   500.0    91.0     1.0 45475.0
    16     16          1.0000     1     21     21          1.0000*    1  1    335.4   500.0    67.1     1.0 33538.4
    16     16          1.0000*    1     24     24          1.0000     1  1     89.6   500.0    17.9     1.0  8964.6
    17     17          1.0000*    1     18     18          1.0000     1  1    193.8   500.0    38.8     1.0 19383.2
    17     17          1.0000*    1     27     27          1.0000     1  1     26.3   500.0     5.3     1.0  2629.5
    21     21          1.0000     1     22     22          1.0000*    1  1    612.2   500.0   122.4     1.0 61216.1
    22     22          1.0000     1     23     23          1.0000*    1  1     73.9   500.0    14.8     1.0  7388.9
    23     23          1.0000*    1     24     24          1.0000     1  1    354.4   500.0    70.9     1.0 35440.9
    25     25          1.0000     1     26     26          1.0000*    1  1     84.9   500.0    17.0     1.0  8494.1
    26     26          1.0000     1     27     27          1.0000*    1  1    276.6   500.0    55.3     1.0 27659.5
    26     26          1.0000     1     28     28          1.0000*    1  1    155.8   500.0    31.2     1.0 15576.8
    26     26          1.0000     1     29     29          1.0000*    1  1    206.9   500.0    41.4     1.0 20689.1
    28     28          1.0000     1     29     29          1.0000*    1  1    352.4   500.0    70.5     1.0 35241.1
