Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:32
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    104.6  1000.0    10.5     1.0 10463.4
     1     1           1.0000     1     39     39          1.0000*    1  1    155.5  1000.0    15.5     1.0 15548.2
     2     2           1.0000*    1      3     3           1.0000     1  1    377.4  1000.0    37.7     1.0 37737.5
     2     2           1.0000     1     25     25          1.0000*    1  1    253.3  1000.0    25.3     1.0 25327.8
     3     3           1.0000     1      4     4           1.0000*    1  1     61.3  1000.0     6.1     1.0  6131.3
     3     3           1.0000     1     18     18          1.0000*    1  1     41.1  1000.0     4.1     1.0  4105.4
     4     4           1.0000     1      5     5           1.0000*    1  1    386.4  1000.0    38.6     1.0 38636.0
     4     4           1.0000     1     14     14          1.0000*    1  1     71.5  1000.0     7.2     1.0  7152.7
     5     5           1.0000     1      6     6           1.0000*    1  1    690.5  1000.0    69.0     1.0 69045.7
     5     5           1.0000     1      8     8           1.0000*    1  1    330.8  1000.0    33.1     1.0 33083.5
     6     6           1.0000*    1      7     7           1.0000     1  1    473.1  1000.0    47.3     1.0 47314.7
     6     6           1.0000*    1     11     11          1.0000     1  1    425.7  1000.0    42.6     1.0 42571.9
     7     7           1.0000     1      8     8           1.0000*    1  1    225.7  1000.0    22.6     1.0 22569.7
     8     8           1.0000*    1      9     9           1.0000     1  1     26.7  1000.0     2.7     1.0  2667.6
     9     9           1.0000     1     39     39          1.0000*    1  1    146.0  1000.0    14.6     1.0 14595.3
    10     10          1.0000     1     11     11          1.0000*    1  1    392.0  1000.0    39.2     1.0 39199.6
    10     10          1.0000     1     13     13          1.0000*    1  1     46.6  1000.0     4.7     1.0  4658.8
    13     13          1.0000*    1     14     14          1.0000     1  1     56.4  1000.0     5.6     1.0  5641.5
    14     14          1.0000     1     15     15          1.0000*    1  1     78.1  1000.0     7.8     1.0  7807.1
    15     15          1.0000*    1     16     16          1.0000     1  1    337.2  1000.0    33.7     1.0 33723.7
    16     16          1.0000*    1     17     17          1.0000     1  1    174.1  1000.0    17.4     1.0 17410.6
    16     16          1.0000     1     19     19          1.0000*    1  1    454.7   500.0    90.9     1.0 45465.7
    16     16          1.0000     1     21     21          1.0000*    1  1    335.7   500.0    67.1     1.0 33574.5
    16     16          1.0000*    1     24     24          1.0000     1  1     88.5   500.0    17.7     1.0  8849.8
    17     17          1.0000*    1     18     18          1.0000     1  1    165.3   500.0    33.1     1.0 16528.5
    17     17          1.0000*    1     27     27          1.0000     1  1     20.5   500.0     4.1     1.0  2049.8
    21     21          1.0000     1     22     22          1.0000*    1  1    611.9   500.0   122.4     1.0 61189.5
    22     22          1.0000     1     23     23          1.0000*    1  1     73.8   500.0    14.8     1.0  7380.3
    23     23          1.0000*    1     24     24          1.0000     1  1    354.5   500.0    70.9     1.0 35449.1
    25     25          1.0000     1     26     26          1.0000*    1  1     94.4   500.0    18.9     1.0  9436.4
    26     26          1.0000     1     27     27          1.0000*    1  1    286.5   500.0    57.3     1.0 28645.6
    26     26          1.0000     1     28     28          1.0000*    1  1    155.9   500.0    31.2     1.0 15585.2
    26     26          1.0000     1     29     29          1.0000*    1  1    207.0   500.0    41.4     1.0 20697.0
    28     28          1.0000     1     29     29          1.0000*    1  1    352.4   500.0    70.5     1.0 35243.8
