NUMBER,PU,Angle
1,1.043491005897522,-0.09386556595563889
2,1.0428743362426758,-0.018156832084059715
3,1.0234957933425903,-0.06959304958581924
4,1.0277031660079956,-0.1491066962480545
5,1.0516568422317505,-0.1624923050403595
6,1.053708791732788,-0.157868430018425
7,1.0411571264266968,-0.18750493228435516
8,1.0389325618743896,-0.19275683164596558
9,1.0458314418792725,-0.1618272066116333
10,1.0348504781723022,-0.16384534537792206
11,1.0400934219360352,-0.16149567067623138
12,1.021909475326538,-0.15762464702129364
13,1.0293620824813843,-0.15193970501422882
14,1.0189329385757446,-0.12232513725757599
15,0.982910692691803,-0.007528708782047033
16,0.9891791343688965,0.07364858686923981
17,1.0028165578842163,0.017496293410658836
18,1.0084148645401,-0.02396918460726738
19,1.0341651439666748,0.15684352815151215
20,0.9823101162910461,0.13126005232334137
21,0.9738381505012512,0.1939634382724762
22,0.9936332702636719,0.3574608862400055
23,0.9624630808830261,0.4084254503250122
24,0.9830487370491028,0.10363435745239258
25,1.0549036264419556,0.014902748167514801
26,1.039644479751587,0.02101326547563076
27,1.0169414281845093,-0.001564300386235118
28,1.0436882972717285,0.08295275270938873
29,1.045528531074524,0.13145098090171814
30,1.0475000143051147,0.02431362494826317
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,-0.02668960578739643
33,0.9972000122070312,0.2485402375459671
34,1.0123000144958496,0.22220368683338165
35,1.049299955368042,0.44896721839904785
36,1.0,0.8622705936431885
37,1.0277999639511108,0.13354896008968353
38,1.0264999866485596,0.2550347149372101
39,1.0299999713897705,-0.13945689797401428
