Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:09
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    115.1  1000.0    11.5     1.0 11510.4
     1     1           1.0000     1     39     39          1.0000*    1  1    162.4  1000.0    16.2     1.0 16239.3
     2     2           1.0000*    1      3     3           1.0000     1  1    371.0  1000.0    37.1     1.0 37102.0
     2     2           1.0000     1     25     25          1.0000*    1  1    259.5  1000.0    26.0     1.0 25954.4
     3     3           1.0000*    1      4     4           1.0000     1  1     69.9  1000.0     7.0     1.0  6987.2
     3     3           1.0000     1     18     18          1.0000*    1  1     48.6  1000.0     4.9     1.0  4860.0
     4     4           1.0000*    1      5     5           1.0000     1  1    285.8  1000.0    28.6     1.0 28582.0
     4     4           1.0000     1     14     14          1.0000*    1  1    167.3  1000.0    16.7     1.0 16730.5
     5     5           1.0000     1      6     6           1.0000*    1  1    586.4  1000.0    58.6     1.0 58639.5
     5     5           1.0000     1      8     8           1.0000*    1  1    336.0  1000.0    33.6     1.0 33596.2
     6     6           1.0000*    1      7     7           1.0000     1  1    458.7  1000.0    45.9     1.0 45874.2
     6     6           1.0000     1     11     11          1.0000*    1  1    132.4  1000.0    13.2     1.0 13242.8
     7     7           1.0000     1      8     8           1.0000*    1  1    211.1  1000.0    21.1     1.0 21110.9
     8     8           1.0000     1      9     9           1.0000*    1  1     26.1  1000.0     2.6     1.0  2605.5
     9     9           1.0000     1     39     39          1.0000*    1  1    154.2  1000.0    15.4     1.0 15416.5
    10     10          1.0000*    1     11     11          1.0000     1  1     87.7  1000.0     8.8     1.0  8769.4
    10     10          1.0000     1     13     13          1.0000*    1  1    171.7  1000.0    17.2     1.0 17174.6
    13     13          1.0000*    1     14     14          1.0000     1  1    174.4  1000.0    17.4     1.0 17439.9
    14     14          1.0000     1     15     15          1.0000*    1  1     85.6  1000.0     8.6     1.0  8558.3
    15     15          1.0000*    1     16     16          1.0000     1  1    316.5  1000.0    31.6     1.0 31649.4
    16     16          1.0000*    1     17     17          1.0000     1  1    193.4  1000.0    19.3     1.0 19342.5
    16     16          1.0000     1     19     19          1.0000*    1  1    454.5   500.0    90.9     1.0 45454.8
    16     16          1.0000     1     21     21          1.0000*    1  1    336.4   500.0    67.3     1.0 33636.5
    16     16          1.0000*    1     24     24          1.0000     1  1     86.6   500.0    17.3     1.0  8661.4
    17     17          1.0000*    1     18     18          1.0000     1  1    180.1   500.0    36.0     1.0 18005.0
    17     17          1.0000*    1     27     27          1.0000     1  1     20.4   500.0     4.1     1.0  2036.8
    21     21          1.0000     1     22     22          1.0000*    1  1    611.5   500.0   122.3     1.0 61147.3
    22     22          1.0000     1     23     23          1.0000*    1  1     73.7   500.0    14.7     1.0  7366.3
    23     23          1.0000*    1     24     24          1.0000     1  1    354.6   500.0    70.9     1.0 35463.9
    25     25          1.0000     1     26     26          1.0000*    1  1     89.4   500.0    17.9     1.0  8943.8
    26     26          1.0000     1     27     27          1.0000*    1  1    281.0   500.0    56.2     1.0 28104.2
    26     26          1.0000     1     28     28          1.0000*    1  1    156.3   500.0    31.3     1.0 15628.8
    26     26          1.0000     1     29     29          1.0000*    1  1    207.4   500.0    41.5     1.0 20737.8
    28     28          1.0000     1     29     29          1.0000*    1  1    352.6   500.0    70.5     1.0 35257.8
