NUMBER,PU,Angle
1,1.0516369342803955,-0.37842491269111633
2,1.0585415363311768,-0.3441091477870941
3,1.052863359451294,-0.3950624167919159
4,1.0512653589248657,-0.4063972532749176
5,1.0634090900421143,-0.3636585772037506
6,1.0638617277145386,-0.34775495529174805
7,1.051224708557129,-0.38478386402130127
8,1.0489839315414429,-0.39397379755973816
9,1.0499868392944336,-0.39754143357276917
10,1.0497828722000122,-0.3923107087612152
11,1.0533883571624756,-0.3773960471153259
12,1.038606882095337,-0.3863924443721771
13,1.0487016439437866,-0.39371612668037415
14,1.048598051071167,-0.3987849950790405
15,1.0366203784942627,-0.39608970284461975
16,1.0458881855010986,-0.36813756823539734
17,1.0490221977233887,-0.38182157278060913
18,1.0492548942565918,-0.3941149413585663
19,1.0550224781036377,-0.28817740082740784
20,0.9936928749084473,-0.3125191628932953
21,1.0416933298110962,-0.3268376886844635
22,1.0551131963729858,-0.25006547570228577
23,1.0502935647964478,-0.25349652767181396
24,1.0501759052276611,-0.3660454750061035
25,1.0643340349197388,-0.3202250897884369
26,1.0605403184890747,-0.3456243872642517
27,1.0494675636291504,-0.38201478123664856
28,1.0545023679733276,-0.284761905670166
29,1.0529474020004272,-0.23683270812034607
30,1.0475000143051147,-0.3022676408290863
31,1.0,-0.02769487537443638
32,0.9830999970436096,-0.2571178674697876
33,0.9972000122070312,-0.19732020795345306
34,1.0123000144958496,-0.22204528748989105
35,1.049299955368042,-0.16390421986579895
36,1.0635000467300415,-0.11706269532442093
37,1.0277999639511108,-0.20240335166454315
38,1.0264999866485596,-0.1137595921754837
39,1.0299999713897705,-0.3992188274860382
