Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:09
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    141.6  1000.0    14.2     1.0 14161.5
     1     1           1.0000     1     39     39          1.0000*    1  1    177.0  1000.0    17.7     1.0 17702.8
     2     2           1.0000*    1      3     3           1.0000     1  1    370.1  1000.0    37.0     1.0 37015.0
     2     2           1.0000     1     25     25          1.0000*    1  1    289.3  1000.0    28.9     1.0 28933.8
     3     3           1.0000*    1      4     4           1.0000     1  1    173.1  1000.0    17.3     1.0 17311.3
     3     3           1.0000     1     18     18          1.0000*    1  1    148.4  1000.0    14.8     1.0 14838.9
     4     4           1.0000*    1      5     5           1.0000     1  1    182.0  1000.0    18.2     1.0 18200.3
     4     4           1.0000     1     14     14          1.0000*    1  1    216.6  1000.0    21.7     1.0 21658.1
     5     5           1.0000     1      6     6           1.0000*    1  1    434.9  1000.0    43.5     1.0 43493.2
     5     5           1.0000     1      8     8           1.0000*    1  1    332.9  1000.0    33.3     1.0 33288.5
     6     6           1.0000*    1      7     7           1.0000     1  1    430.8  1000.0    43.1     1.0 43075.2
     6     6           1.0000     1     11     11          1.0000*    1  1    173.3  1000.0    17.3     1.0 17328.8
     7     7           1.0000     1      8     8           1.0000*    1  1    183.2  1000.0    18.3     1.0 18325.0
     8     8           1.0000     1      9     9           1.0000*    1  1     41.5  1000.0     4.2     1.0  4154.3
     9     9           1.0000     1     39     39          1.0000*    1  1    157.4  1000.0    15.7     1.0 15737.8
    10     10          1.0000*    1     11     11          1.0000     1  1    135.7  1000.0    13.6     1.0 13570.1
    10     10          1.0000     1     13     13          1.0000*    1  1     95.8  1000.0     9.6     1.0  9577.7
    13     13          1.0000     1     14     14          1.0000*    1  1     80.4  1000.0     8.0     1.0  8037.9
    14     14          1.0000     1     15     15          1.0000*    1  1    198.8  1000.0    19.9     1.0 19877.5
    15     15          1.0000     1     16     16          1.0000*    1  1    468.5  1000.0    46.9     1.0 46854.9
    16     16          1.0000*    1     17     17          1.0000     1  1    339.1  1000.0    33.9     1.0 33908.0
    16     16          1.0000     1     19     19          1.0000*    1  1    459.5   500.0    91.9     1.0 45954.8
    16     16          1.0000*    1     21     21          1.0000     1  1    540.4   500.0   108.1     1.0 54036.3
    16     16          1.0000*    1     24     24          1.0000     1  1    152.2   500.0    30.4     1.0 15224.5
    17     17          1.0000*    1     18     18          1.0000     1  1    288.3   500.0    57.7     1.0 28833.2
    17     17          1.0000*    1     27     27          1.0000     1  1     59.6   500.0    11.9     1.0  5963.4
    21     21          1.0000     1     22     22          1.0000*    1  1    799.4   500.0   159.9     1.0 79939.8
    22     22          1.0000*    1     23     23          1.0000     1  1    163.9   500.0    32.8     1.0 16391.5
    23     23          1.0000*    1     24     24          1.0000     1  1    463.2   500.0    92.6     1.0 46320.1
    25     25          1.0000     1     26     26          1.0000*    1  1     70.0   500.0    14.0     1.0  7001.8
    26     26          1.0000     1     27     27          1.0000*    1  1    258.7   500.0    51.7     1.0 25872.8
    26     26          1.0000     1     28     28          1.0000*    1  1    153.6   500.0    30.7     1.0 15361.2
    26     26          1.0000     1     29     29          1.0000*    1  1    204.9   500.0    41.0     1.0 20485.9
    28     28          1.0000     1     29     29          1.0000*    1  1    351.7   500.0    70.3     1.0 35174.1
