Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:32
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    315.6  1000.0    31.6     1.0 31557.0
     1     1           1.0000*    1     39     39          1.0000     1  1    306.8  1000.0    30.7     1.0 30681.2
     2     2           1.0000*    1      3     3           1.0000     1  1   1015.1  1000.0   101.5     1.0101509.2
     2     2           1.0000*    1     25     25          1.0000     1  1     97.1  1000.0     9.7     1.0  9713.6
     3     3           1.0000     1      4     4           1.0000*    1  1    600.8  1000.0    60.1     1.0 60075.1
     3     3           1.0000*    1     18     18          1.0000     1  1    101.9  1000.0    10.2     1.0 10189.8
     4     4           1.0000*    1      5     5           1.0000     1  1    228.5  1000.0    22.8     1.0 22845.7
     4     4           1.0000*    1     14     14          1.0000     1  1     31.4  1000.0     3.1     1.0  3142.4
     5     5           1.0000*    1      6     6           1.0000     1  1    152.5  1000.0    15.3     1.0 15250.4
     5     5           1.0000     1      8     8           1.0000*    1  1    274.7  1000.0    27.5     1.0 27471.8
     6     6           1.0000     1      7     7           1.0000*    1  1    333.0  1000.0    33.3     1.0 33299.5
     6     6           1.0000     1     11     11          1.0000*    1  1    201.9  1000.0    20.2     1.0 20190.5
     7     7           1.0000     1      8     8           1.0000*    1  1     90.8  1000.0     9.1     1.0  9075.4
     8     8           1.0000     1      9     9           1.0000*    1  1    201.1  1000.0    20.1     1.0 20107.5
     9     9           1.0000     1     39     39          1.0000*    1  1    244.0  1000.0    24.4     1.0 24398.9
    10     10          1.0000*    1     11     11          1.0000     1  1    170.9  1000.0    17.1     1.0 17088.2
    10     10          1.0000     1     13     13          1.0000*    1  1    231.5  1000.0    23.2     1.0 23151.4
    13     13          1.0000     1     14     14          1.0000*    1  1    231.3  1000.0    23.1     1.0 23125.1
    14     14          1.0000     1     15     15          1.0000*    1  1    269.2  1000.0    26.9     1.0 26921.0
    15     15          1.0000     1     16     16          1.0000*    1  1    576.0  1000.0    57.6     1.0 57602.5
    16     16          1.0000     1     17     17          1.0000*    1  1     94.1  1000.0     9.4     1.0  9405.4
    16     16          1.0000     1     19     19          1.0000*    1  1    458.0   500.0    91.6     1.0 45801.9
    16     16          1.0000     1     21     21          1.0000*    1  1    331.7   500.0    66.3     1.0 33167.5
    16     16          1.0000*    1     24     24          1.0000     1  1    105.7   500.0    21.1     1.0 10568.3
    17     17          1.0000     1     18     18          1.0000*    1  1     88.7   500.0    17.7     1.0  8872.8
    17     17          1.0000     1     27     27          1.0000*    1  1    152.0   500.0    30.4     1.0 15195.8
    21     21          1.0000     1     22     22          1.0000*    1  1    616.6   500.0   123.3     1.0 61657.8
    22     22          1.0000     1     23     23          1.0000*    1  1     75.1   500.0    15.0     1.0  7506.8
    23     23          1.0000*    1     24     24          1.0000     1  1    353.8   500.0    70.8     1.0 35384.0
    25     25          1.0000*    1     26     26          1.0000     1  1    246.9   500.0    49.4     1.0 24691.5
    26     26          1.0000*    1     27     27          1.0000     1  1    431.9   500.0    86.4     1.0 43185.1
    26     26          1.0000     1     28     28          1.0000*    1  1    147.5   500.0    29.5     1.0 14746.2
    26     26          1.0000     1     29     29          1.0000*    1  1    198.8   500.0    39.8     1.0 19881.7
    28     28          1.0000     1     29     29          1.0000*    1  1    350.1   500.0    70.0     1.0 35009.3
