NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,93.88294982910156,30-1 
31,1 ,750.0,0.0,571.54248046875,800.0,-500.0,408.67730712890625,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,158.96450805664062,32-1 
32,2 ,400.0,0.0,1000.0,300.0,0.0,244.560791015625,32-2 
33,1 ,750.0,0.0,632.0,800.0,-500.0,78.16307830810547,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,152.72686767578125,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,176.57699584960938,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,80.85353088378906,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,-28.98663902282715,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,3.9450976848602295,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,-18.388227462768555,39-1 
