NUMBER,PU,Angle
1,1.0449464321136475,-0.09749308228492737
2,1.0464788675308228,-0.023225313052535057
3,1.0310331583023071,-0.07439298182725906
4,1.0344853401184082,-0.15184716880321503
5,1.0562609434127808,-0.16434349119663239
6,1.057957410812378,-0.15959317982196808
7,1.0453308820724487,-0.18912045657634735
8,1.0430481433868408,-0.19439394772052765
9,1.0475382804870605,-0.1642734706401825
10,1.0395941734313965,-0.16590918600559235
11,1.0447102785110474,-0.16345633566379547
12,1.0272146463394165,-0.15978582203388214
13,1.035095453262329,-0.15432660281658173
14,1.027057409286499,-0.12562666833400726
15,0.9979304671287537,-0.01493390928953886
16,1.0064817667007446,0.06296808272600174
17,1.0161614418029785,0.009476852603256702
18,1.0196386575698853,-0.03045601397752762
19,1.0141544342041016,0.3374650478363037
20,0.9457083344459534,0.46112871170043945
21,1.013950228691101,0.10631273686885834
22,1.0402568578720093,0.1855802834033966
23,1.0349165201187134,0.18206466734409332
24,1.0142576694488525,0.06504558771848679
25,1.058075189590454,0.009574071504175663
26,1.046078085899353,0.01450113020837307
27,1.0266448259353638,-0.008408141322433949
28,1.0470184087753296,0.07610401511192322
29,1.047813057899475,0.12442539632320404
30,1.0475001335144043,0.01909877359867096
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,-0.029383160173892975
33,0.9971999526023865,0.4299996495246887
34,1.0,0.7500418424606323
35,1.049299955368042,0.2729751467704773
36,1.0635000467300415,0.3202609419822693
37,1.0277999639511108,0.12794137001037598
38,1.0264999866485596,0.24785111844539642
39,1.0299999713897705,-0.14241808652877808
