NUMBER,PU,Angle
1,1.031152606010437,-0.2801364064216614
2,1.0391120910644531,-0.09528588503599167
3,1.0236784219741821,-0.11537948995828629
4,1.021528959274292,-0.16047269105911255
5,1.0363541841506958,-0.18029551208019257
6,1.0392056703567505,-0.16778503358364105
7,1.0200073719024658,-0.2298581749200821
8,1.015190839767456,-0.25137171149253845
9,1.0148147344589233,-0.4791509807109833
10,1.032314658164978,-0.09883739054203033
11,1.0329262018203735,-0.1220405250787735
12,1.0171493291854858,-0.11277370154857635
13,1.027326226234436,-0.10167087614536285
14,1.018316388130188,-0.10597842186689377
15,0.9942885637283325,-0.020612142980098724
16,1.0030381679534912,0.04610465466976166
17,1.0110502243041992,-0.018581213429570198
18,1.013369083404541,-0.06353089213371277
19,1.0127997398376465,0.3217408359050751
20,0.9449352622032166,0.4456383287906647
21,1.0115242004394531,0.0896376296877861
22,1.0389575958251953,0.16913126409053802
23,1.0335716009140015,0.16560795903205872
24,1.01111900806427,0.048180628567934036
25,1.0551973581314087,-0.05743713676929474
26,1.043094515800476,-0.03345628082752228
27,1.0227184295654297,-0.047513507306575775
28,1.0454741716384888,0.028302138671278954
29,1.0467536449432373,0.07670533657073975
30,1.0475000143051147,-0.05266157537698746
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.03865739330649376
33,0.9972000122070312,0.41433337330818176
34,1.0,0.7347506284713745
35,1.049299955368042,0.2566356956958771
36,1.0635000467300415,0.3039608597755432
37,1.0277999639511108,0.06118316948413849
38,1.0264999866485596,0.2002042531967163
39,1.0299999713897705,-0.3917437493801117
