NUMBER,PU,Angle
1,1.0323991775512695,-0.04357774555683136
2,1.0544708967208862,-0.05998760834336281
3,1.0491551160812378,-0.1269703060388565
4,1.049119472503662,-0.16239634156227112
5,1.060617446899414,-0.15623921155929565
6,1.0620700120925903,-0.1454266756772995
7,1.0447183847427368,-0.18584316968917847
8,1.0401965379714966,-0.1967027187347412
9,1.00774085521698,-0.2469920963048935
10,1.052976369857788,-0.09986558556556702
11,1.0547548532485962,-0.11547410488128662
12,1.0402936935424805,-0.11339911818504333
13,1.050567388534546,-0.10960882902145386
14,1.0479626655578613,-0.1318274587392807
15,1.0355521440505981,-0.12746237218379974
16,1.0446871519088745,-0.09872280061244965
17,1.0469660758972168,-0.11171619594097137
18,1.0465521812438965,-0.12480953335762024
19,1.0545809268951416,-0.018697673454880714
20,0.9934518933296204,-0.043065041303634644
21,1.0408481359481812,-0.05736345797777176
22,1.0546607971191406,0.01948239840567112
23,1.0498251914978027,0.016048846766352654
24,1.0490810871124268,-0.09663105010986328
25,1.0607614517211914,-0.03867751732468605
26,1.0581272840499878,-0.06983249634504318
27,1.0471080541610718,-0.10891503095626831
28,1.0532538890838623,-0.008848020806908607
29,1.0520907640457153,0.039146095514297485
30,1.0475000143051147,-0.017984488978981972
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.03491474315524101
33,0.9972000122070312,0.0721769630908966
34,1.0123000144958496,0.04741868004202843
35,1.049299955368042,0.10568070411682129
36,1.0635000467300415,0.1525355726480484
37,1.0277999639511108,0.07945484668016434
38,1.0264999866485596,0.16227781772613525
39,1.0,-0.03294304385781288
