Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:09
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    276.7  1000.0    27.7     1.0 27674.8
     1     1           1.0000     1     39     39          1.0000*    1  1    284.8  1000.0    28.5     1.0 28477.6
     2     2           1.0000     1      3     3           1.0000*    1  1    263.3  1000.0    26.3     1.0 26325.6
     2     2           1.0000     1     25     25          1.0000*    1  1    317.9  1000.0    31.8     1.0 31790.5
     3     3           1.0000*    1      4     4           1.0000     1  1     92.2  1000.0     9.2     1.0  9220.3
     3     3           1.0000     1     18     18          1.0000*    1  1    170.4  1000.0    17.0     1.0 17037.1
     4     4           1.0000*    1      5     5           1.0000     1  1    146.5  1000.0    14.6     1.0 14648.2
     4     4           1.0000     1     14     14          1.0000*    1  1    325.1  1000.0    32.5     1.0 32506.7
     5     5           1.0000     1      6     6           1.0000*    1  1    590.6  1000.0    59.1     1.0 59063.5
     5     5           1.0000*    1      8     8           1.0000     1  1    516.7  1000.0    51.7     1.0 51674.5
     6     6           1.0000*    1      7     7           1.0000     1  1    610.8  1000.0    61.1     1.0 61084.8
     6     6           1.0000     1     11     11          1.0000*    1  1    428.9  1000.0    42.9     1.0 42890.8
     7     7           1.0000*    1      8     8           1.0000     1  1    360.5  1000.0    36.0     1.0 36049.6
     8     8           1.0000*    1      9     9           1.0000     1  1    334.8  1000.0    33.5     1.0 33477.0
     9     9           1.0000     1     39     39          1.0000*    1  1    201.2  1000.0    20.1     1.0 20124.8
    10     10          1.0000*    1     11     11          1.0000     1  1    411.6  1000.0    41.2     1.0 41160.0
    10     10          1.0000     1     13     13          1.0000*    1  1    255.6  1000.0    25.6     1.0 25559.5
    13     13          1.0000     1     14     14          1.0000*    1  1    239.3  1000.0    23.9     1.0 23933.0
    14     14          1.0000     1     15     15          1.0000*    1  1    144.6  1000.0    14.5     1.0 14456.1
    15     15          1.0000     1     16     16          1.0000*    1  1    407.8  1000.0    40.8     1.0 40782.8
    16     16          1.0000*    1     17     17          1.0000     1  1    393.8  1000.0    39.4     1.0 39379.3
    16     16          1.0000     1     19     19          1.0000*    1  1    459.1   500.0    91.8     1.0 45911.4
    16     16          1.0000     1     21     21          1.0000*    1  1    496.8   500.0    99.4     1.0 49678.8
    16     16          1.0000     1     24     24          1.0000*    1  1    178.8   500.0    35.8     1.0 17881.5
    17     17          1.0000*    1     18     18          1.0000     1  1    315.3   500.0    63.1     1.0 31525.2
    17     17          1.0000*    1     27     27          1.0000     1  1     84.1   500.0    16.8     1.0  8411.7
    21     21          1.0000     1     22     22          1.0000*    1  1    769.2   500.0   153.8     1.0 76918.1
    22     22          1.0000     1     23     23          1.0000*    1  1    236.2   500.0    47.2     1.0 23618.1
    23     23          1.0000     1     24     24          1.0000*    1  1    497.0   500.0    99.4     1.0 49703.1
    25     25          1.0000     1     26     26          1.0000*    1  1     53.6   500.0    10.7     1.0  5355.2
    26     26          1.0000     1     27     27          1.0000*    1  1    231.8   500.0    46.4     1.0 23181.4
    26     26          1.0000     1     28     28          1.0000*    1  1    153.7   500.0    30.7     1.0 15370.9
    26     26          1.0000     1     29     29          1.0000*    1  1    205.0   500.0    41.0     1.0 20495.2
    28     28          1.0000     1     29     29          1.0000*    1  1    351.8   500.0    70.4     1.0 35177.0
