NUMBER,PU,Angle
1,1.0407968759536743,-0.5675211548805237
2,1.0516626834869385,-0.4239620268344879
3,1.043714165687561,-0.4442662298679352
4,1.0337780714035034,-0.4229859709739685
5,1.0386894941329956,-0.3854219615459442
6,1.0406805276870728,-0.36130180954933167
7,1.0199708938598633,-0.4312238097190857
8,1.014676809310913,-0.45680564641952515
9,1.011687159538269,-0.720241904258728
10,1.0391559600830078,-0.3334883451461792
11,1.0385463237762451,-0.34328708052635193
12,1.0248146057128906,-0.3472881317138672
13,1.0365643501281738,-0.3495405912399292
14,1.0345571041107178,-0.388043075799942
15,1.0287553071975708,-0.41165080666542053
16,1.0405616760253906,-0.39474594593048096
17,1.0430134534835815,-0.41892722249031067
18,1.041961431503296,-0.43592625856399536
19,1.0530638694763184,-0.31449660658836365
20,0.9926241636276245,-0.3389521837234497
21,1.03794527053833,-0.35318106412887573
22,1.0531065464019775,-0.2760812044143677
23,1.0482163429260254,-0.2795233428478241
24,1.045320987701416,-0.39265555143356323
25,1.0619457960128784,-0.3951050639152527
26,1.057865023612976,-0.4017336666584015
27,1.0454518795013428,-0.4295591115951538
28,1.0531182289123535,-0.34073591232299805
29,1.0519977807998657,-0.29273471236228943
30,1.0475000143051147,-0.38184666633605957
31,1.0,-0.02769487537443638
32,0.9830999970436096,-0.19690433144569397
33,0.9972000122070312,-0.22356200218200684
34,1.0123000144958496,-0.2484346479177475
35,1.049299955368042,-0.1897553652524948
36,1.0635000467300415,-0.1428544670343399
37,1.0277999639511108,-0.2770759165287018
38,1.0264999866485596,-0.1695966273546219
39,1.0299999713897705,-0.6554179787635803
