Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:09
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    276.2  1000.0    27.6     1.0 27616.7
     1     1           1.0000     1     39     39          1.0000*    1  1    285.4  1000.0    28.5     1.0 28537.2
     2     2           1.0000     1      3     3           1.0000*    1  1    261.4  1000.0    26.1     1.0 26143.3
     2     2           1.0000     1     25     25          1.0000*    1  1    318.1  1000.0    31.8     1.0 31805.5
     3     3           1.0000*    1      4     4           1.0000     1  1     91.8  1000.0     9.2     1.0  9181.1
     3     3           1.0000     1     18     18          1.0000*    1  1    164.2  1000.0    16.4     1.0 16422.2
     4     4           1.0000*    1      5     5           1.0000     1  1    139.9  1000.0    14.0     1.0 13989.3
     4     4           1.0000     1     14     14          1.0000*    1  1    324.5  1000.0    32.5     1.0 32454.4
     5     5           1.0000     1      6     6           1.0000*    1  1    590.6  1000.0    59.1     1.0 59055.1
     5     5           1.0000*    1      8     8           1.0000     1  1    517.6  1000.0    51.8     1.0 51757.3
     6     6           1.0000*    1      7     7           1.0000     1  1    611.1  1000.0    61.1     1.0 61108.5
     6     6           1.0000     1     11     11          1.0000*    1  1    428.1  1000.0    42.8     1.0 42807.3
     7     7           1.0000*    1      8     8           1.0000     1  1    360.7  1000.0    36.1     1.0 36068.3
     8     8           1.0000*    1      9     9           1.0000     1  1    334.9  1000.0    33.5     1.0 33494.8
     9     9           1.0000     1     39     39          1.0000*    1  1    203.0  1000.0    20.3     1.0 20301.7
    10     10          1.0000*    1     11     11          1.0000     1  1    411.2  1000.0    41.1     1.0 41115.5
    10     10          1.0000     1     13     13          1.0000*    1  1    253.4  1000.0    25.3     1.0 25335.8
    13     13          1.0000     1     14     14          1.0000*    1  1    238.1  1000.0    23.8     1.0 23814.8
    14     14          1.0000     1     15     15          1.0000*    1  1    131.5  1000.0    13.2     1.0 13153.7
    15     15          1.0000     1     16     16          1.0000*    1  1    409.3  1000.0    40.9     1.0 40929.1
    16     16          1.0000*    1     17     17          1.0000     1  1    387.4  1000.0    38.7     1.0 38744.3
    16     16          1.0000     1     19     19          1.0000*    1  1    750.9   500.0   150.2     1.0 75090.7
    16     16          1.0000     1     21     21          1.0000*    1  1    333.4   500.0    66.7     1.0 33344.0
    16     16          1.0000*    1     24     24          1.0000     1  1     96.8   500.0    19.4     1.0  9675.6
    17     17          1.0000*    1     18     18          1.0000     1  1    313.2   500.0    62.6     1.0 31317.2
    17     17          1.0000*    1     27     27          1.0000     1  1     77.6   500.0    15.5     1.0  7765.0
    21     21          1.0000     1     22     22          1.0000*    1  1    614.0   500.0   122.8     1.0 61395.9
    22     22          1.0000     1     23     23          1.0000*    1  1     74.4   500.0    14.9     1.0  7441.4
    23     23          1.0000*    1     24     24          1.0000     1  1    354.0   500.0    70.8     1.0 35402.6
    25     25          1.0000     1     26     26          1.0000*    1  1     48.9   500.0     9.8     1.0  4888.0
    26     26          1.0000     1     27     27          1.0000*    1  1    228.0   500.0    45.6     1.0 22796.5
    26     26          1.0000     1     28     28          1.0000*    1  1    155.2   500.0    31.0     1.0 15517.9
    26     26          1.0000     1     29     29          1.0000*    1  1    206.3   500.0    41.3     1.0 20633.9
    28     28          1.0000     1     29     29          1.0000*    1  1    352.2   500.0    70.4     1.0 35222.4
