Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:09
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    245.8  1000.0    24.6     1.0 24576.6
     1     1           1.0000     1     39     39          1.0000*    1  1    260.6  1000.0    26.1     1.0 26059.3
     2     2           1.0000     1      3     3           1.0000*    1  1    262.2  1000.0    26.2     1.0 26215.3
     2     2           1.0000     1     25     25          1.0000*    1  1    288.1  1000.0    28.8     1.0 28806.1
     3     3           1.0000     1      4     4           1.0000*    1  1     26.8  1000.0     2.7     1.0  2676.4
     3     3           1.0000     1     18     18          1.0000*    1  1     65.3  1000.0     6.5     1.0  6528.0
     4     4           1.0000*    1      5     5           1.0000     1  1    248.7  1000.0    24.9     1.0 24867.8
     4     4           1.0000     1     14     14          1.0000*    1  1    277.3  1000.0    27.7     1.0 27725.4
     5     5           1.0000     1      6     6           1.0000*    1  1    740.4  1000.0    74.0     1.0 74039.6
     5     5           1.0000*    1      8     8           1.0000     1  1    519.8  1000.0    52.0     1.0 51980.8
     6     6           1.0000*    1      7     7           1.0000     1  1    639.4  1000.0    63.9     1.0 63939.8
     6     6           1.0000     1     11     11          1.0000*    1  1    316.6  1000.0    31.7     1.0 31661.9
     7     7           1.0000*    1      8     8           1.0000     1  1    389.0  1000.0    38.9     1.0 38899.8
     8     8           1.0000*    1      9     9           1.0000     1  1    365.2  1000.0    36.5     1.0 36521.7
     9     9           1.0000     1     39     39          1.0000*    1  1    175.0  1000.0    17.5     1.0 17503.6
    10     10          1.0000*    1     11     11          1.0000     1  1    308.8  1000.0    30.9     1.0 30879.6
    10     10          1.0000*    1     13     13          1.0000     1  1    350.8  1000.0    35.1     1.0 35076.1
    13     13          1.0000*    1     14     14          1.0000     1  1    348.1  1000.0    34.8     1.0 34805.4
    14     14          1.0000     1     15     15          1.0000*    1  1     99.1  1000.0     9.9     1.0  9912.7
    15     15          1.0000*    1     16     16          1.0000     1  1    262.4  1000.0    26.2     1.0 26237.6
    16     16          1.0000*    1     17     17          1.0000     1  1    252.6  1000.0    25.3     1.0 25260.8
    16     16          1.0000     1     19     19          1.0000*    1  1    454.7   500.0    90.9     1.0 45467.9
    16     16          1.0000     1     21     21          1.0000*    1  1    335.7   500.0    67.1     1.0 33565.2
    16     16          1.0000*    1     24     24          1.0000     1  1     88.8   500.0    17.8     1.0  8878.9
    17     17          1.0000*    1     18     18          1.0000     1  1    209.3   500.0    41.9     1.0 20932.7
    17     17          1.0000*    1     27     27          1.0000     1  1     45.5   500.0     9.1     1.0  4549.5
    21     21          1.0000     1     22     22          1.0000*    1  1    612.0   500.0   122.4     1.0 61196.2
    22     22          1.0000     1     23     23          1.0000*    1  1     73.8   500.0    14.8     1.0  7382.5
    23     23          1.0000*    1     24     24          1.0000     1  1    354.5   500.0    70.9     1.0 35447.0
    25     25          1.0000     1     26     26          1.0000*    1  1     63.7   500.0    12.7     1.0  6368.5
    26     26          1.0000     1     27     27          1.0000*    1  1    252.9   500.0    50.6     1.0 25285.3
    26     26          1.0000     1     28     28          1.0000*    1  1    156.0   500.0    31.2     1.0 15602.9
    26     26          1.0000     1     29     29          1.0000*    1  1    207.1   500.0    41.4     1.0 20713.6
    28     28          1.0000     1     29     29          1.0000*    1  1    352.5   500.0    70.5     1.0 35249.5
