NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,376.3544921875,30-1 
31,1 ,750.0,0.0,695.6158447265625,800.0,-500.0,511.3229675292969,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,100.44424438476562,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,112.235595703125,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,168.51498413085938,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,214.81533813476562,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,102.53795623779297,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,62.49022674560547,37-1 
37,2 ,400.0,0.0,1000.0,300.0,0.0,115.7226333618164,37-2 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,53.81927490234375,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,315.4497985839844,39-1 
