NUMBER,PU,Angle
1,1.0385304689407349,-0.3422926366329193
2,1.0486491918563843,-0.18853150308132172
3,1.0378714799880981,-0.20691503584384918
4,1.023079752922058,-0.18807601928710938
5,1.029371976852417,-0.17549794912338257
6,1.0311821699142456,-0.15593908727169037
7,1.011278510093689,-0.22436091303825378
8,1.006363868713379,-0.2489761859178543
9,1.0087913274765015,-0.5067949295043945
10,1.0222346782684326,-0.03712029010057449
11,1.0224603414535522,-0.07783406972885132
12,1.0079892873764038,-0.07215788215398788
13,1.019863486289978,-0.0646524429321289
14,1.020495057106018,-0.12784795463085175
15,1.021072268486023,-0.1610555499792099
16,1.0357986688613892,-0.14786873757839203
17,1.0382262468338013,-0.17565274238586426
18,1.036711573600769,-0.19497740268707275
19,1.0513123273849487,-0.06735840439796448
20,0.9916684031486511,-0.09191620349884033
21,1.0345933437347412,-0.10606400668621063
22,1.0513118505477905,-0.028668658807873726
23,1.0463588237762451,-0.032120756804943085
24,1.0409796237945557,-0.14577989280223846
25,1.0600943565368652,-0.15891994535923004
26,1.0553576946258545,-0.16205963492393494
27,1.0418939590454102,-0.1883585900068283
28,1.0518207550048828,-0.10093439370393753
29,1.0511075258255005,-0.052865516394376755
30,1.0475000143051147,-0.14629507064819336
31,0.9819999933242798,-0.02769487537443638
32,1.0,0.3155645430088043
33,0.9972000122070312,0.023645702749490738
34,1.0123000144958496,-0.0013595505151897669
35,1.049299955368042,0.05780492350459099
36,1.0635000467300415,0.104759082198143
37,1.0277998447418213,-0.04072936251759529
38,1.02649986743927,0.0703335702419281
39,1.0299999713897705,-0.43612563610076904
