Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:31
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    676.4  1000.0    67.6     1.0 67644.5
     1     1           1.0000*    1     39     39          1.0000     1  1    343.9  1000.0    34.4     1.0 34392.2
     2     2           1.0000     1      3     3           1.0000*    1  1     93.3  1000.0     9.3     1.0  9330.3
     2     2           1.0000     1     25     25          1.0000*    1  1    363.3  1000.0    36.3     1.0 36332.5
     3     3           1.0000     1      4     4           1.0000*    1  1    310.9  1000.0    31.1     1.0 31087.5
     3     3           1.0000     1     18     18          1.0000*    1  1    101.8  1000.0    10.2     1.0 10178.1
     4     4           1.0000     1      5     5           1.0000*    1  1    521.6  1000.0    52.2     1.0 52156.1
     4     4           1.0000     1     14     14          1.0000*    1  1    294.3  1000.0    29.4     1.0 29428.7
     5     5           1.0000     1      6     6           1.0000*    1  1   1039.3  1000.0   103.9     1.0103926.0
     5     5           1.0000*    1      8     8           1.0000     1  1    537.0  1000.0    53.7     1.0 53700.2
     6     6           1.0000*    1      7     7           1.0000     1  1    709.4  1000.0    70.9     1.0 70937.6
     6     6           1.0000     1     11     11          1.0000*    1  1    160.2  1000.0    16.0     1.0 16020.6
     7     7           1.0000*    1      8     8           1.0000     1  1    458.0  1000.0    45.8     1.0 45803.6
     8     8           1.0000*    1      9     9           1.0000     1  1    452.1  1000.0    45.2     1.0 45214.0
     9     9           1.0000*    1     39     39          1.0000     1  1    450.0  1000.0    45.0     1.0 44995.2
    10     10          1.0000*    1     11     11          1.0000     1  1    162.0  1000.0    16.2     1.0 16200.1
    10     10          1.0000*    1     13     13          1.0000     1  1    494.5  1000.0    49.5     1.0 49450.7
    13     13          1.0000*    1     14     14          1.0000     1  1    504.9  1000.0    50.5     1.0 50490.2
    14     14          1.0000     1     15     15          1.0000*    1  1    211.3  1000.0    21.1     1.0 21129.4
    15     15          1.0000*    1     16     16          1.0000     1  1    162.1  1000.0    16.2     1.0 16205.8
    16     16          1.0000*    1     17     17          1.0000     1  1    385.5  1000.0    38.6     1.0 38553.5
    16     16          1.0000     1     19     19          1.0000*    1  1    455.7   500.0    91.1     1.0 45565.8
    16     16          1.0000     1     21     21          1.0000*    1  1    333.6   500.0    66.7     1.0 33356.0
    16     16          1.0000*    1     24     24          1.0000     1  1     96.3   500.0    19.3     1.0  9626.1
    17     17          1.0000*    1     18     18          1.0000     1  1    256.9   500.0    51.4     1.0 25687.4
    17     17          1.0000*    1     27     27          1.0000     1  1    131.3   500.0    26.3     1.0 13125.2
    21     21          1.0000     1     22     22          1.0000*    1  1    613.8   500.0   122.8     1.0 61382.6
    22     22          1.0000     1     23     23          1.0000*    1  1     74.4   500.0    14.9     1.0  7437.7
    23     23          1.0000*    1     24     24          1.0000     1  1    354.0   500.0    70.8     1.0 35404.6
    25     25          1.0000     1     26     26          1.0000*    1  1     53.3   500.0    10.7     1.0  5329.3
    26     26          1.0000     1     27     27          1.0000*    1  1    177.7   500.0    35.5     1.0 17772.2
    26     26          1.0000     1     28     28          1.0000*    1  1    154.0   500.0    30.8     1.0 15399.7
    26     26          1.0000     1     29     29          1.0000*    1  1    205.2   500.0    41.0     1.0 20522.5
    28     28          1.0000     1     29     29          1.0000*    1  1    351.9   500.0    70.4     1.0 35185.8
