Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:09
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    448.3  1000.0    44.8     1.0 44826.5
     1     1           1.0000     1     39     39          1.0000*    1  1     82.8  1000.0     8.3     1.0  8280.7
     2     2           1.0000*    1      3     3           1.0000     1  1    296.8  1000.0    29.7     1.0 29682.2
     2     2           1.0000     1     25     25          1.0000*    1  1    562.6  1000.0    56.3     1.0 56259.2
     3     3           1.0000*    1      4     4           1.0000     1  1     56.8  1000.0     5.7     1.0  5676.8
     3     3           1.0000     1     18     18          1.0000*    1  1     70.7  1000.0     7.1     1.0  7074.9
     4     4           1.0000*    1      5     5           1.0000     1  1    227.0  1000.0    22.7     1.0 22704.7
     4     4           1.0000     1     14     14          1.0000*    1  1    275.2  1000.0    27.5     1.0 27515.5
     5     5           1.0000     1      6     6           1.0000*    1  1    598.6  1000.0    59.9     1.0 59858.1
     5     5           1.0000*    1      8     8           1.0000     1  1    420.8  1000.0    42.1     1.0 42078.6
     6     6           1.0000*    1      7     7           1.0000     1  1    533.5  1000.0    53.4     1.0 53353.8
     6     6           1.0000     1     11     11          1.0000*    1  1    360.1  1000.0    36.0     1.0 36012.7
     7     7           1.0000     1      8     8           1.0000*    1  1    284.9  1000.0    28.5     1.0 28492.9
     8     8           1.0000*    1      9     9           1.0000     1  1    165.0  1000.0    16.5     1.0 16501.5
     9     9           1.0000     1     39     39          1.0000*    1  1    210.4  1000.0    21.0     1.0 21042.6
    10     10          1.0000*    1     11     11          1.0000     1  1    346.5  1000.0    34.6     1.0 34649.3
    10     10          1.0000     1     13     13          1.0000*    1  1    320.1  1000.0    32.0     1.0 32008.6
    13     13          1.0000*    1     14     14          1.0000     1  1    312.7  1000.0    31.3     1.0 31267.5
    14     14          1.0000     1     15     15          1.0000*    1  1     91.6  1000.0     9.2     1.0  9156.4
    15     15          1.0000*    1     16     16          1.0000     1  1    290.2  1000.0    29.0     1.0 29016.0
    16     16          1.0000*    1     17     17          1.0000     1  1    214.6  1000.0    21.5     1.0 21460.0
    16     16          1.0000     1     19     19          1.0000*    1  1    454.9   500.0    91.0     1.0 45492.5
    16     16          1.0000     1     21     21          1.0000*    1  1    334.9   500.0    67.0     1.0 33487.0
    16     16          1.0000*    1     24     24          1.0000     1  1     91.4   500.0    18.3     1.0  9136.3
    17     17          1.0000*    1     18     18          1.0000     1  1    224.1   500.0    44.8     1.0 22410.8
    17     17          1.0000     1     27     27          1.0000*    1  1     23.8   500.0     4.8     1.0  2378.1
    21     21          1.0000     1     22     22          1.0000*    1  1    612.6   500.0   122.5     1.0 61257.2
    22     22          1.0000     1     23     23          1.0000*    1  1     74.0   500.0    14.8     1.0  7401.6
    23     23          1.0000*    1     24     24          1.0000     1  1    354.3   500.0    70.9     1.0 35429.7
    25     25          1.0000*    1     26     26          1.0000     1  1    109.4   500.0    21.9     1.0 10942.7
    26     26          1.0000     1     27     27          1.0000*    1  1    298.3   500.0    59.7     1.0 29828.7
    26     26          1.0000     1     28     28          1.0000*    1  1    153.4   500.0    30.7     1.0 15335.9
    26     26          1.0000     1     29     29          1.0000*    1  1    204.6   500.0    40.9     1.0 20462.0
    28     28          1.0000     1     29     29          1.0000*    1  1    351.7   500.0    70.3     1.0 35166.5
