NUMBER,PU,Angle
1,1.0409568548202515,-0.45499324798583984
2,1.054792881011963,-0.3079001009464264
3,1.051774501800537,-0.3269941210746765
4,1.051026463508606,-0.30471742153167725
5,1.0634500980377197,-0.2665577828884125
6,1.0643205642700195,-0.24912846088409424
7,1.0505105257034302,-0.2943134307861328
8,1.0478196144104004,-0.30765172839164734
9,1.0469635725021362,-0.3793688416481018
10,1.0543019771575928,-0.22043055295944214
11,1.0565391778945923,-0.23055733740329742
12,1.0417778491973877,-0.23393923044204712
13,1.0516785383224487,-0.23563392460346222
14,1.0490700006484985,-0.27200257778167725
15,1.0368895530700684,-0.29471355676651
16,1.045773983001709,-0.2778187692165375
17,1.0486215353012085,-0.30184459686279297
18,1.048525094985962,-0.3186962604522705
19,1.0549805164337158,-0.19785243272781372
20,0.9936699867248535,-0.22219662368297577
21,1.0416128635406494,-0.23651324212551117
22,1.0550702810287476,-0.15973401069641113
23,1.0502489805221558,-0.16316533088684082
24,1.0500717163085938,-0.27572667598724365
25,1.0644193887710571,-0.27857157588005066
26,1.0610183477401733,-0.2848902940750122
27,1.0497790575027466,-0.31246626377105713
28,1.0547497272491455,-0.22405192255973816
29,1.053117036819458,-0.1761355698108673
30,1.0475000143051147,-0.2659097909927368
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,-0.08582071959972382
33,0.9972000122070312,-0.10699357092380524
34,1.0123000144958496,-0.13172179460525513
35,1.049299955368042,-0.07356925308704376
36,1.0635000467300415,-0.02672647312283516
37,1.0277999639511108,-0.16075725853443146
38,1.0264999866485596,-0.053074028342962265
39,1.0299999713897705,-0.42868638038635254
