NUMBER,PU,Angle
1,1.0117188692092896,-0.4938566982746124
2,1.0320490598678589,-0.1892586648464203
3,1.0246165990829468,-0.17647600173950195
4,1.0308711528778076,-0.18082453310489655
5,1.0501083135604858,-0.1777014434337616
6,1.0523186922073364,-0.16476082801818848
7,1.0372906923294067,-0.2146300971508026
8,1.0341486930847168,-0.2301342785358429
9,1.0374387502670288,-0.3517104387283325
10,1.0412309169769287,-0.1070566326379776
11,1.043424129486084,-0.12665070593357086
12,1.0271391868591309,-0.12081561237573624
13,1.036259651184082,-0.11318737268447876
14,1.0271424055099487,-0.12612910568714142
15,1.000905990600586,-0.05943102762103081
16,1.0073301792144775,-0.0010890793055295944
17,1.0131895542144775,-0.07328280061483383
18,1.0148955583572388,-0.12063572555780411
19,1.0201303958892822,0.2727089524269104
20,0.974648118019104,0.2462512105703354
21,1.0145478248596191,0.042209453880786896
22,1.0405771732330322,0.12142149358987808
23,1.0352479219436646,0.11790778487920761
24,1.0150309801101685,0.0009887894848361611
25,1.0527116060256958,-0.14709889888763428
26,1.0428338050842285,-0.10587917268276215
27,1.0235528945922852,-0.11188443750143051
28,1.0453392267227173,-0.0441071093082428
29,1.0466610193252563,0.004303257446736097
30,1.0475000143051147,-0.14634248614311218
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.029253467917442322
33,1.0,0.514884352684021
34,1.0123000144958496,0.3375172019004822
35,1.0493000745773315,0.2087894082069397
36,1.063500165939331,0.2560654878616333
37,1.0277998447418213,-0.028258921578526497
38,1.0264999866485596,0.1278085857629776
39,1.0299999713897705,-0.43457648158073425
