Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:09
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    424.7  1000.0    42.5     1.0 42468.0
     1     1           1.0000     1     39     39          1.0000*    1  1    114.6  1000.0    11.5     1.0 11461.2
     2     2           1.0000     1      3     3           1.0000*    1  1    141.6  1000.0    14.2     1.0 14163.0
     2     2           1.0000     1     25     25          1.0000*    1  1    345.6  1000.0    34.6     1.0 34564.8
     3     3           1.0000*    1      4     4           1.0000     1  1     26.3  1000.0     2.6     1.0  2632.3
     3     3           1.0000     1     18     18          1.0000*    1  1    179.9  1000.0    18.0     1.0 17986.8
     4     4           1.0000*    1      5     5           1.0000     1  1    221.1  1000.0    22.1     1.0 22106.8
     4     4           1.0000     1     14     14          1.0000*    1  1    327.8  1000.0    32.8     1.0 32779.7
     5     5           1.0000     1      6     6           1.0000*    1  1    607.5  1000.0    60.8     1.0 60755.0
     5     5           1.0000*    1      8     8           1.0000     1  1    432.6  1000.0    43.3     1.0 43264.7
     6     6           1.0000*    1      7     7           1.0000     1  1    544.6  1000.0    54.5     1.0 54458.7
     6     6           1.0000     1     11     11          1.0000*    1  1    385.4  1000.0    38.5     1.0 38539.9
     7     7           1.0000     1      8     8           1.0000*    1  1    295.8  1000.0    29.6     1.0 29584.5
     8     8           1.0000*    1      9     9           1.0000     1  1    187.5  1000.0    18.7     1.0 18746.4
     9     9           1.0000     1     39     39          1.0000*    1  1    226.2  1000.0    22.6     1.0 22617.8
    10     10          1.0000*    1     11     11          1.0000     1  1    370.1  1000.0    37.0     1.0 37005.9
    10     10          1.0000     1     13     13          1.0000*    1  1    297.1  1000.0    29.7     1.0 29712.3
    13     13          1.0000*    1     14     14          1.0000     1  1    286.7  1000.0    28.7     1.0 28669.3
    14     14          1.0000     1     15     15          1.0000*    1  1    108.3  1000.0    10.8     1.0 10830.9
    15     15          1.0000     1     16     16          1.0000*    1  1    362.9  1000.0    36.3     1.0 36291.5
    16     16          1.0000*    1     17     17          1.0000     1  1    432.7  1000.0    43.3     1.0 43271.6
    16     16          1.0000     1     19     19          1.0000*    1  1    750.9   500.0   150.2     1.0 75088.6
    16     16          1.0000     1     21     21          1.0000*    1  1    333.6   500.0    66.7     1.0 33358.4
    16     16          1.0000*    1     24     24          1.0000     1  1     96.2   500.0    19.2     1.0  9616.1
    17     17          1.0000*    1     18     18          1.0000     1  1    329.5   500.0    65.9     1.0 32951.8
    17     17          1.0000*    1     27     27          1.0000     1  1    105.2   500.0    21.0     1.0 10518.7
    21     21          1.0000     1     22     22          1.0000*    1  1    613.8   500.0   122.8     1.0 61379.9
    22     22          1.0000     1     23     23          1.0000*    1  1     74.4   500.0    14.9     1.0  7437.0
    23     23          1.0000*    1     24     24          1.0000     1  1    354.0   500.0    70.8     1.0 35405.0
    25     25          1.0000     1     26     26          1.0000*    1  1     45.8   500.0     9.2     1.0  4575.6
    26     26          1.0000     1     27     27          1.0000*    1  1    201.7   500.0    40.3     1.0 20169.8
    26     26          1.0000     1     28     28          1.0000*    1  1    155.2   500.0    31.0     1.0 15524.6
    26     26          1.0000     1     29     29          1.0000*    1  1    206.4   500.0    41.3     1.0 20640.3
    28     28          1.0000     1     29     29          1.0000*    1  1    352.2   500.0    70.4     1.0 35224.6
