Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:09
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    437.6  1000.0    43.8     1.0 43760.5
     1     1           1.0000     1     39     39          1.0000*    1  1     97.8  1000.0     9.8     1.0  9779.8
     2     2           1.0000*    1      3     3           1.0000     1  1    216.6  1000.0    21.7     1.0 21660.0
     2     2           1.0000     1     25     25          1.0000*    1  1    451.2  1000.0    45.1     1.0 45124.5
     3     3           1.0000*    1      4     4           1.0000     1  1     42.3  1000.0     4.2     1.0  4227.2
     3     3           1.0000     1     18     18          1.0000*    1  1    138.7  1000.0    13.9     1.0 13872.8
     4     4           1.0000*    1      5     5           1.0000     1  1    226.9  1000.0    22.7     1.0 22685.3
     4     4           1.0000     1     14     14          1.0000*    1  1    289.9  1000.0    29.0     1.0 28989.6
     5     5           1.0000     1      6     6           1.0000*    1  1    604.6  1000.0    60.5     1.0 60460.7
     5     5           1.0000*    1      8     8           1.0000     1  1    425.8  1000.0    42.6     1.0 42578.6
     6     6           1.0000*    1      7     7           1.0000     1  1    538.7  1000.0    53.9     1.0 53867.3
     6     6           1.0000     1     11     11          1.0000*    1  1    366.0  1000.0    36.6     1.0 36602.0
     7     7           1.0000     1      8     8           1.0000*    1  1    290.0  1000.0    29.0     1.0 29001.0
     8     8           1.0000*    1      9     9           1.0000     1  1    175.1  1000.0    17.5     1.0 17514.0
     9     9           1.0000     1     39     39          1.0000*    1  1    217.0  1000.0    21.7     1.0 21703.0
    10     10          1.0000*    1     11     11          1.0000     1  1    352.0  1000.0    35.2     1.0 35197.1
    10     10          1.0000     1     13     13          1.0000*    1  1    314.9  1000.0    31.5     1.0 31490.2
    13     13          1.0000*    1     14     14          1.0000     1  1    306.6  1000.0    30.7     1.0 30662.6
    14     14          1.0000     1     15     15          1.0000*    1  1     92.4  1000.0     9.2     1.0  9242.9
    15     15          1.0000*    1     16     16          1.0000     1  1    308.3  1000.0    30.8     1.0 30831.0
    16     16          1.0000*    1     17     17          1.0000     1  1    191.9  1000.0    19.2     1.0 19192.4
    16     16          1.0000     1     19     19          1.0000*    1  1    455.3   500.0    91.1     1.0 45533.7
    16     16          1.0000     1     21     21          1.0000*    1  1    334.0   500.0    66.8     1.0 33403.4
    16     16          1.0000*    1     24     24          1.0000     1  1     94.4   500.0    18.9     1.0  9438.6
    17     17          1.0000*    1     18     18          1.0000     1  1    286.9   500.0    57.4     1.0 28692.7
    17     17          1.0000     1     27     27          1.0000*    1  1    116.9   500.0    23.4     1.0 11686.0
    21     21          1.0000     1     22     22          1.0000*    1  1    613.3   500.0   122.7     1.0 61333.1
    22     22          1.0000     1     23     23          1.0000*    1  1     74.2   500.0    14.8     1.0  7423.9
    23     23          1.0000*    1     24     24          1.0000     1  1    354.1   500.0    70.8     1.0 35413.0
    25     25          1.0000     1     26     26          1.0000*    1  1    147.2   500.0    29.4     1.0 14719.8
    26     26          1.0000*    1     27     27          1.0000     1  1    376.2   500.0    75.2     1.0 37623.1
    26     26          1.0000     1     28     28          1.0000*    1  1    300.8   500.0    60.2     1.0 30078.6
    26     26          1.0000     1     29     29          1.0000*    1  1    349.7   500.0    69.9     1.0 34969.6
    28     28          1.0000     1     29     29          1.0000*    1  1    499.2   500.0    99.8     1.0 49923.5
