NUMBER,PU,Angle
1,1.0102808475494385,-0.26343461871147156
2,1.0512768030166626,-0.15967705845832825
3,1.0507630109786987,-0.1923157274723053
4,1.0535142421722412,-0.18586820363998413
5,1.0675004720687866,-0.15581223368644714
6,1.0686900615692139,-0.1443418562412262
7,1.0537619590759277,-0.17303621768951416
8,1.0502803325653076,-0.17805196344852448
9,1.0319591760635376,-0.12211833894252777
10,1.057039499282837,-0.11010314524173737
11,1.0597813129425049,-0.12204353511333466
12,1.044843077659607,-0.12356077134609222
13,1.054415225982666,-0.12339229881763458
14,1.0514923334121704,-0.15481893718242645
15,1.0377620458602905,-0.1696542650461197
16,1.0460023880004883,-0.14936600625514984
17,1.048310399055481,-0.17022065818309784
18,1.0479650497436523,-0.18590885400772095
19,1.0550645589828491,-0.0694119930267334
20,0.9937158226966858,-0.09375131130218506
21,1.0417735576629639,-0.10807176679372787
22,1.0551563501358032,-0.031306520104408264
23,1.0503380298614502,-0.03473735228180885
24,1.050279974937439,-0.14727383852005005
25,1.0612297058105469,-0.1332721710205078
26,1.0594923496246338,-0.14644120633602142
27,1.0487293004989624,-0.17718689143657684
28,1.0539602041244507,-0.08552582561969757
29,1.0525753498077393,-0.037568457424640656
30,1.0475000143051147,-0.11754624545574188
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.024155957624316216
33,0.9972000122070312,0.021443551406264305
34,1.0123000144958496,-0.003278363961726427
35,1.049299955368042,0.05485120788216591
36,1.0635000467300415,0.10169143229722977
37,1.0277999639511108,-0.015180646441876888
38,1.0264999866485596,0.08553009480237961
39,1.0,-0.08118076622486115
