Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:09
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    424.7  1000.0    42.5     1.0 42471.8
     1     1           1.0000     1     39     39          1.0000*    1  1    114.9  1000.0    11.5     1.0 11490.4
     2     2           1.0000     1      3     3           1.0000*    1  1    141.2  1000.0    14.1     1.0 14122.8
     2     2           1.0000     1     25     25          1.0000*    1  1    345.7  1000.0    34.6     1.0 34572.4
     3     3           1.0000*    1      4     4           1.0000     1  1     26.0  1000.0     2.6     1.0  2602.4
     3     3           1.0000     1     18     18          1.0000*    1  1    179.2  1000.0    17.9     1.0 17922.0
     4     4           1.0000*    1      5     5           1.0000     1  1    220.2  1000.0    22.0     1.0 22024.3
     4     4           1.0000     1     14     14          1.0000*    1  1    327.8  1000.0    32.8     1.0 32776.3
     5     5           1.0000     1      6     6           1.0000*    1  1    607.4  1000.0    60.7     1.0 60735.1
     5     5           1.0000*    1      8     8           1.0000     1  1    432.8  1000.0    43.3     1.0 43275.6
     6     6           1.0000*    1      7     7           1.0000     1  1    544.6  1000.0    54.5     1.0 54456.5
     6     6           1.0000     1     11     11          1.0000*    1  1    385.4  1000.0    38.5     1.0 38537.8
     7     7           1.0000     1      8     8           1.0000*    1  1    295.8  1000.0    29.6     1.0 29581.7
     8     8           1.0000*    1      9     9           1.0000     1  1    187.4  1000.0    18.7     1.0 18735.8
     9     9           1.0000     1     39     39          1.0000*    1  1    226.5  1000.0    22.6     1.0 22647.7
    10     10          1.0000*    1     11     11          1.0000     1  1    370.1  1000.0    37.0     1.0 37009.8
    10     10          1.0000     1     13     13          1.0000*    1  1    296.8  1000.0    29.7     1.0 29676.5
    13     13          1.0000*    1     14     14          1.0000     1  1    286.6  1000.0    28.7     1.0 28656.4
    14     14          1.0000     1     15     15          1.0000*    1  1    105.9  1000.0    10.6     1.0 10594.4
    15     15          1.0000     1     16     16          1.0000*    1  1    363.4  1000.0    36.3     1.0 36339.6
    16     16          1.0000*    1     17     17          1.0000     1  1    432.2  1000.0    43.2     1.0 43215.8
    16     16          1.0000     1     19     19          1.0000*    1  1    751.4   500.0   150.3     1.0 75139.2
    16     16          1.0000     1     21     21          1.0000*    1  1    334.1   500.0    66.8     1.0 33406.9
    16     16          1.0000*    1     24     24          1.0000     1  1     94.3   500.0    18.9     1.0  9425.2
    17     17          1.0000*    1     18     18          1.0000     1  1    329.4   500.0    65.9     1.0 32942.7
    17     17          1.0000*    1     27     27          1.0000     1  1    104.5   500.0    20.9     1.0 10450.4
    21     21          1.0000     1     22     22          1.0000*    1  1    613.3   500.0   122.7     1.0 61329.7
    22     22          1.0000     1     23     23          1.0000*    1  1     74.2   500.0    14.8     1.0  7422.9
    23     23          1.0000*    1     24     24          1.0000     1  1    354.1   500.0    70.8     1.0 35413.7
    25     25          1.0000     1     26     26          1.0000*    1  1     44.9   500.0     9.0     1.0  4491.7
    26     26          1.0000     1     27     27          1.0000*    1  1    201.0   500.0    40.2     1.0 20097.2
    26     26          1.0000     1     28     28          1.0000*    1  1    155.5   500.0    31.1     1.0 15548.7
    26     26          1.0000     1     29     29          1.0000*    1  1    206.6   500.0    41.3     1.0 20662.8
    28     28          1.0000     1     29     29          1.0000*    1  1    352.3   500.0    70.5     1.0 35232.2
