NUMBER,PU,Angle
1,1.020683765411377,-0.7778999209403992
2,1.0437740087509155,-0.5176435112953186
3,1.0406917333602905,-0.5057162046432495
4,1.0367894172668457,-0.4444829523563385
5,1.0479828119277954,-0.3840700089931488
6,1.0497580766677856,-0.3595142960548401
7,1.0337272882461548,-0.4174332916736603
8,1.030309796333313,-0.4369952380657196
9,1.0323081016540527,-0.5917664766311646
10,1.0436855554580688,-0.34249794483184814
11,1.0446372032165527,-0.3488141596317291
12,1.0298887491226196,-0.35620906949043274
13,1.0404101610183716,-0.36189284920692444
14,1.0370441675186157,-0.409155011177063
15,1.0290591716766357,-0.45124322175979614
16,1.0399731397628784,-0.4423404335975647
17,1.0414742231369019,-0.4740394353866577
18,1.039801836013794,-0.49347543716430664
19,1.0528473854064941,-0.36205899715423584
20,0.9925060272216797,-0.3865271508693695
21,1.0375311374664307,-0.40074607729911804
22,1.052884817123413,-0.3236097991466522
23,1.0479868650436401,-0.32705312967300415
24,1.0447845458984375,-0.4402501881122589
25,1.0588788986206055,-0.4846592843532562
26,1.0563740730285645,-0.47419559955596924
27,1.0440534353256226,-0.4941572844982147
28,1.0523467063903809,-0.41312211751937866
29,1.0514684915542603,-0.36508071422576904
30,1.0475000143051147,-0.47520965337753296
31,1.0,-0.02769487537443638
32,0.9830999970436096,-0.20651039481163025
33,0.9972000122070312,-0.271115779876709
34,1.0123000144958496,-0.2960048019886017
35,1.049299955368042,-0.23726575076580048
36,1.0635000467300415,-0.19035829603672028
37,1.0277999639511108,-0.36636239290237427
38,1.0264999866485596,-0.24190635979175568
39,1.0299999713897705,-0.696988046169281
