Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:09
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    424.9  1000.0    42.5     1.0 42493.4
     1     1           1.0000     1     39     39          1.0000*    1  1    111.9  1000.0    11.2     1.0 11187.7
     2     2           1.0000     1      3     3           1.0000*    1  1    145.8  1000.0    14.6     1.0 14584.6
     2     2           1.0000     1     25     25          1.0000*    1  1    345.6  1000.0    34.6     1.0 34559.6
     3     3           1.0000*    1      4     4           1.0000     1  1     28.0  1000.0     2.8     1.0  2802.7
     3     3           1.0000     1     18     18          1.0000*    1  1    187.7  1000.0    18.8     1.0 18765.3
     4     4           1.0000*    1      5     5           1.0000     1  1    225.7  1000.0    22.6     1.0 22574.8
     4     4           1.0000     1     14     14          1.0000*    1  1    329.0  1000.0    32.9     1.0 32897.4
     5     5           1.0000     1      6     6           1.0000*    1  1    606.5  1000.0    60.7     1.0 60653.9
     5     5           1.0000*    1      8     8           1.0000     1  1    431.8  1000.0    43.2     1.0 43177.0
     6     6           1.0000*    1      7     7           1.0000     1  1    544.3  1000.0    54.4     1.0 54426.5
     6     6           1.0000     1     11     11          1.0000*    1  1    387.5  1000.0    38.8     1.0 38750.3
     7     7           1.0000     1      8     8           1.0000*    1  1    295.6  1000.0    29.6     1.0 29557.1
     8     8           1.0000*    1      9     9           1.0000     1  1    187.8  1000.0    18.8     1.0 18782.4
     9     9           1.0000     1     39     39          1.0000*    1  1    223.5  1000.0    22.4     1.0 22350.7
    10     10          1.0000*    1     11     11          1.0000     1  1    371.5  1000.0    37.2     1.0 37154.5
    10     10          1.0000     1     13     13          1.0000*    1  1    298.6  1000.0    29.9     1.0 29863.1
    13     13          1.0000     1     14     14          1.0000*    1  1    286.7  1000.0    28.7     1.0 28670.3
    14     14          1.0000     1     15     15          1.0000*    1  1    128.3  1000.0    12.8     1.0 12830.7
    15     15          1.0000     1     16     16          1.0000*    1  1    362.6  1000.0    36.3     1.0 36256.2
    16     16          1.0000*    1     17     17          1.0000     1  1    440.6  1000.0    44.1     1.0 44060.5
    16     16          1.0000     1     19     19          1.0000*    1  1    460.0   500.0    92.0     1.0 46003.0
    16     16          1.0000*    1     21     21          1.0000     1  1    539.7   500.0   107.9     1.0 53973.6
    16     16          1.0000*    1     24     24          1.0000     1  1    152.5   500.0    30.5     1.0 15254.6
    17     17          1.0000*    1     18     18          1.0000     1  1    332.6   500.0    66.5     1.0 33261.5
    17     17          1.0000*    1     27     27          1.0000     1  1    111.9   500.0    22.4     1.0 11187.8
    21     21          1.0000     1     22     22          1.0000*    1  1    799.5   500.0   159.9     1.0 79947.6
    22     22          1.0000*    1     23     23          1.0000     1  1    163.9   500.0    32.8     1.0 16386.8
    23     23          1.0000*    1     24     24          1.0000     1  1    463.1   500.0    92.6     1.0 46310.7
    25     25          1.0000     1     26     26          1.0000*    1  1     52.5   500.0    10.5     1.0  5253.2
    26     26          1.0000     1     27     27          1.0000*    1  1    207.4   500.0    41.5     1.0 20743.6
    26     26          1.0000     1     28     28          1.0000*    1  1    153.4   500.0    30.7     1.0 15341.7
    26     26          1.0000     1     29     29          1.0000*    1  1    204.7   500.0    40.9     1.0 20467.4
    28     28          1.0000     1     29     29          1.0000*    1  1    351.7   500.0    70.3     1.0 35168.2
