Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:35
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    729.7  1000.0    73.0     1.0 72971.7
     1     1           1.0000     1     39     39          1.0000*    1  1    721.4  1000.0    72.1     1.0 72140.4
     2     2           1.0000     1      3     3           1.0000*    1  1    689.6  1000.0    69.0     1.0 68962.5
     2     2           1.0000*    1     25     25          1.0000     1  1    175.8  1000.0    17.6     1.0 17582.4
     3     3           1.0000*    1      4     4           1.0000     1  1    351.3  1000.0    35.1     1.0 35131.7
     3     3           1.0000*    1     18     18          1.0000     1  1     45.3  1000.0     4.5     1.0  4530.7
     4     4           1.0000*    1      5     5           1.0000     1  1    182.3  1000.0    18.2     1.0 18226.6
     4     4           1.0000     1     14     14          1.0000*    1  1    254.6  1000.0    25.5     1.0 25460.2
     5     5           1.0000     1      6     6           1.0000*    1  1    461.5  1000.0    46.1     1.0 46146.6
     5     5           1.0000*    1      8     8           1.0000     1  1    566.9  1000.0    56.7     1.0 56694.5
     6     6           1.0000*    1      7     7           1.0000     1  1    629.8  1000.0    63.0     1.0 62976.3
     6     6           1.0000     1     11     11          1.0000*    1  1    493.2  1000.0    49.3     1.0 49315.6
     7     7           1.0000*    1      8     8           1.0000     1  1    378.6  1000.0    37.9     1.0 37858.4
     8     8           1.0000*    1      9     9           1.0000     1  1    403.8  1000.0    40.4     1.0 40384.7
     9     9           1.0000     1     39     39          1.0000*    1  1    402.8  1000.0    40.3     1.0 40282.9
    10     10          1.0000*    1     11     11          1.0000     1  1    472.1  1000.0    47.2     1.0 47211.8
    10     10          1.0000     1     13     13          1.0000*    1  1    197.6  1000.0    19.8     1.0 19757.3
    13     13          1.0000     1     14     14          1.0000*    1  1    173.7  1000.0    17.4     1.0 17373.1
    14     14          1.0000     1     15     15          1.0000*    1  1    122.7  1000.0    12.3     1.0 12271.8
    15     15          1.0000     1     16     16          1.0000*    1  1    413.6  1000.0    41.4     1.0 41363.3
    16     16          1.0000     1     17     17          1.0000*    1  1     92.1  1000.0     9.2     1.0  9205.6
    16     16          1.0000     1     19     19          1.0000*    1  1    457.0   500.0    91.4     1.0 45701.5
    16     16          1.0000     1     21     21          1.0000*    1  1    332.3   500.0    66.5     1.0 33226.7
    16     16          1.0000*    1     24     24          1.0000     1  1    102.2   500.0    20.4     1.0 10224.6
    17     17          1.0000     1     18     18          1.0000*    1  1    151.6   500.0    30.3     1.0 15157.4
    17     17          1.0000     1     27     27          1.0000*    1  1     64.8   500.0    13.0     1.0  6483.3
    21     21          1.0000     1     22     22          1.0000*    1  1    615.5   500.0   123.1     1.0 61552.2
    22     22          1.0000     1     23     23          1.0000*    1  1     74.8   500.0    15.0     1.0  7481.7
    23     23          1.0000*    1     24     24          1.0000     1  1    353.9   500.0    70.8     1.0 35387.4
    25     25          1.0000*    1     26     26          1.0000     1  1    161.6   500.0    32.3     1.0 16159.9
    26     26          1.0000*    1     27     27          1.0000     1  1    342.1   500.0    68.4     1.0 34207.9
    26     26          1.0000     1     28     28          1.0000*    1  1    148.4   500.0    29.7     1.0 14842.4
    26     26          1.0000     1     29     29          1.0000*    1  1    199.8   500.0    40.0     1.0 19979.9
    28     28          1.0000     1     29     29          1.0000*    1  1    350.3   500.0    70.1     1.0 35031.5
