Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:15
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    363.5  1000.0    36.4     1.0 36354.3
     1     1           1.0000     1     39     39          1.0000*    1  1    361.2  1000.0    36.1     1.0 36123.8
     2     2           1.0000*    1      3     3           1.0000     1  1    276.8  1000.0    27.7     1.0 27678.4
     2     2           1.0000     1     25     25          1.0000*    1  1    437.9  1000.0    43.8     1.0 43792.2
     3     3           1.0000*    1      4     4           1.0000     1  1     79.9  1000.0     8.0     1.0  7992.1
     3     3           1.0000     1     18     18          1.0000*    1  1    131.2  1000.0    13.1     1.0 13115.9
     4     4           1.0000*    1      5     5           1.0000     1  1    184.9  1000.0    18.5     1.0 18485.5
     4     4           1.0000     1     14     14          1.0000*    1  1    288.4  1000.0    28.8     1.0 28836.6
     5     5           1.0000     1      6     6           1.0000*    1  1    596.4  1000.0    59.6     1.0 59644.4
     5     5           1.0000*    1      8     8           1.0000     1  1    468.0  1000.0    46.8     1.0 46797.2
     6     6           1.0000*    1      7     7           1.0000     1  1    571.8  1000.0    57.2     1.0 57176.1
     6     6           1.0000     1     11     11          1.0000*    1  1    387.5  1000.0    38.7     1.0 38746.8
     7     7           1.0000     1      8     8           1.0000*    1  1    322.5  1000.0    32.2     1.0 32246.3
     8     8           1.0000*    1      9     9           1.0000     1  1    249.4  1000.0    24.9     1.0 24940.7
     9     9           1.0000     1     39     39          1.0000*    1  1    272.2  1000.0    27.2     1.0 27223.2
    10     10          1.0000*    1     11     11          1.0000     1  1    372.6  1000.0    37.3     1.0 37264.5
    10     10          1.0000     1     13     13          1.0000*    1  1    292.9  1000.0    29.3     1.0 29290.8
    13     13          1.0000*    1     14     14          1.0000     1  1    282.1  1000.0    28.2     1.0 28213.2
    14     14          1.0000     1     15     15          1.0000*    1  1     91.5  1000.0     9.2     1.0  9152.5
    15     15          1.0000*    1     16     16          1.0000     1  1    330.7  1000.0    33.1     1.0 33070.0
    16     16          1.0000*    1     17     17          1.0000     1  1    168.8  1000.0    16.9     1.0 16882.1
    16     16          1.0000     1     19     19          1.0000*    1  1    455.4   500.0    91.1     1.0 45537.4
    16     16          1.0000     1     21     21          1.0000*    1  1    334.0   500.0    66.8     1.0 33397.3
    16     16          1.0000*    1     24     24          1.0000     1  1     94.6   500.0    18.9     1.0  9461.9
    17     17          1.0000*    1     18     18          1.0000     1  1    278.6   500.0    55.7     1.0 27860.3
    17     17          1.0000     1     27     27          1.0000*    1  1    129.6   500.0    25.9     1.0 12958.3
    21     21          1.0000     1     22     22          1.0000*    1  1    613.4   500.0   122.7     1.0 61339.2
    22     22          1.0000     1     23     23          1.0000*    1  1     74.3   500.0    14.9     1.0  7425.7
    23     23          1.0000*    1     24     24          1.0000     1  1    354.1   500.0    70.8     1.0 35411.9
    25     25          1.0000     1     26     26          1.0000*    1  1    137.5   500.0    27.5     1.0 13746.8
    26     26          1.0000*    1     27     27          1.0000     1  1    391.0   500.0    78.2     1.0 39100.8
    26     26          1.0000     1     28     28          1.0000*    1  1    300.8   500.0    60.2     1.0 30076.3
    26     26          1.0000     1     29     29          1.0000*    1  1    349.7   500.0    69.9     1.0 34967.6
    28     28          1.0000     1     29     29          1.0000*    1  1    499.2   500.0    99.8     1.0 49922.7
