NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,36.59062194824219,30-1 
30,2 ,400.0,0.0,1000.0,300.0,0.0,146.36248779296875,30-2 
31,1 ,750.0,0.0,607.6107788085938,800.0,-500.0,449.6644592285156,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,65.3581314086914,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,101.23467254638672,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,163.4173583984375,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,202.46734619140625,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,95.5355453491211,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,102.8702392578125,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,46.97322463989258,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,341.5222473144531,39-1 
