NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,154.8281707763672,30-1 
31,1 ,750.0,0.0,1604.1187744140625,800.0,-500.0,781.3858642578125,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,117.96202850341797,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,93.46400451660156,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,159.816650390625,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,193.74627685546875,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,90.58992004394531,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,-10.133611679077148,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,13.05853271484375,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,304.6474609375,39-1 
