NUMBER,PU,Angle
1,1.0213478803634644,-0.3842444121837616
2,1.0365053415298462,-0.14086078107357025
3,1.0256237983703613,-0.14463140070438385
4,1.0278934240341187,-0.16957595944404602
5,1.0449172258377075,-0.17811524868011475
6,1.0473283529281616,-0.1654573380947113
7,1.0305507183074951,-0.22122932970523834
8,1.0267120599746704,-0.23965676128864288
9,1.0285333395004272,-0.41308608651161194
10,1.0380045175552368,-0.10212859511375427
11,1.039526343345642,-0.12353402376174927
12,1.0235247611999512,-0.11595110595226288
13,1.0331319570541382,-0.10655692964792252
14,1.0242960453033447,-0.11504176259040833
15,0.9993826746940613,-0.03879370540380478
16,1.0070170164108276,0.0237258393317461
17,1.0137429237365723,-0.04461640119552612
18,1.0157030820846558,-0.09074802696704865
19,1.0200072526931763,0.2976267337799072
20,0.9745807647705078,0.27116116881370544
21,1.0143272876739502,0.06704139709472656
22,1.0404589176177979,0.1462739109992981
23,1.035125494003296,0.1427595168352127
24,1.0147457122802734,0.025803571566939354
25,1.0546821355819702,-0.10077807307243347
26,1.0439108610153198,-0.0682421326637268
27,1.0244169235229492,-0.0782736986875534
28,1.0458966493606567,-0.006526357028633356
29,1.0470435619354248,0.04185442253947258
30,1.0475000143051147,-0.09812919795513153
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.03460783138871193
33,1.0,0.5398256778717041
34,1.0123000144958496,0.36243003606796265
35,1.049299955368042,0.2336517721414566
36,1.0635000467300415,0.2809314429759979
37,1.0277999639511108,0.01788768731057644
38,1.0264999866485596,0.16533330082893372
39,1.0299999713897705,-0.5305896997451782
