NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,390.0054626464844,30-1 
31,1 ,750.0,0.0,698.35302734375,800.0,-500.0,476.83709716796875,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,76.92756652832031,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,107.11897277832031,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,166.14401245117188,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,209.07192993164062,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,99.28092193603516,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,62.797237396240234,37-1 
37,2 ,400.0,0.0,1000.0,300.0,0.0,116.29117584228516,37-2 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,50.31902313232422,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,361.3206481933594,39-1 
