NUMBER,PU,Angle
1,1.021209716796875,-0.3870844542980194
2,1.0360455513000488,-0.14383862912654877
3,1.0246062278747559,-0.1475811004638672
4,1.0269546508789062,-0.17198501527309418
5,1.0442246198654175,-0.18003535270690918
6,1.0466824769973755,-0.16726166009902954
7,1.0298986434936523,-0.22317272424697876
8,1.0260636806488037,-0.24165897071361542
9,1.0282169580459595,-0.41554293036460876
10,1.037338137626648,-0.10419728606939316
11,1.0388660430908203,-0.1255176067352295
12,1.0227781534194946,-0.1180330216884613
13,1.0323339700698853,-0.10873405635356903
14,1.0231800079345703,-0.11750365793704987
15,0.9972372651100159,-0.04188834875822067
16,1.0044305324554443,0.02054334431886673
17,1.0118111371994019,-0.04782620817422867
18,1.0141233205795288,-0.09390387684106827
19,1.0133475065231323,0.29571786522865295
20,0.9452479481697083,0.41952070593833923
21,1.0125051736831665,0.06399998813867569
22,1.0394829511642456,0.14340204000473022
23,1.0341154336929321,0.13988184928894043
24,1.0123881101608276,0.0226199459284544
25,1.0542253255844116,-0.10380939394235611
26,1.042979121208191,-0.07140100002288818
27,1.0230106115341187,-0.0815129280090332
28,1.0454144477844238,-0.009636539034545422
29,1.0467126369476318,0.038769833743572235
30,1.0475000143051147,-0.10108808428049088
31,0.9819999933242798,-0.02769487537443638
32,0.9830999374389648,0.03262750804424286
33,0.9972000122070312,0.38828691840171814
34,1.0,0.7085524201393127
35,1.049299955368042,0.23086214065551758
36,1.0635000467300415,0.2781713604927063
37,1.0277999639511108,0.014896697364747524
38,1.0264999866485596,0.16227158904075623
39,1.0299999713897705,-0.533274233341217
