NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,215.2779541015625,30-1 
31,1 ,750.0,0.0,668.3115234375,800.0,-500.0,500.74310302734375,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,108.42170715332031,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,172.14210510253906,33-1 
33,2 ,400.0,0.0,1000.0,300.0,0.0,272.3767395019531,33-2 
34,1 ,650.0,0.0,508.0,800.0,-300.0,258.22552490234375,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,279.49993896484375,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,139.22059631347656,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,12.960627555847168,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,41.47507858276367,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,306.61224365234375,39-1 
