Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:35
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    553.8  1000.0    55.4     1.0 55382.3
     1     1           1.0000*    1     39     39          1.0000     1  1    544.5  1000.0    54.4     1.0 54447.7
     2     2           1.0000     1      3     3           1.0000*    1  1     69.8  1000.0     7.0     1.0  6978.0
     2     2           1.0000     1     25     25          1.0000*    1  1    347.3  1000.0    34.7     1.0 34734.0
     3     3           1.0000     1      4     4           1.0000*    1  1    204.9  1000.0    20.5     1.0 20494.7
     3     3           1.0000     1     18     18          1.0000*    1  1    114.4  1000.0    11.4     1.0 11438.0
     4     4           1.0000*    1      5     5           1.0000     1  1    217.7  1000.0    21.8     1.0 21769.5
     4     4           1.0000     1     14     14          1.0000*    1  1    489.0  1000.0    48.9     1.0 48901.7
     5     5           1.0000     1      6     6           1.0000*    1  1    819.0  1000.0    81.9     1.0 81897.6
     5     5           1.0000*    1      8     8           1.0000     1  1    628.8  1000.0    62.9     1.0 62883.3
     6     6           1.0000*    1      7     7           1.0000     1  1    743.9  1000.0    74.4     1.0 74394.2
     6     6           1.0000*    1     11     11          1.0000     1  1    966.2  1000.0    96.6     1.0 96624.5
     7     7           1.0000*    1      8     8           1.0000     1  1    490.7  1000.0    49.1     1.0 49065.7
     8     8           1.0000*    1      9     9           1.0000     1  1    573.5  1000.0    57.4     1.0 57350.2
     9     9           1.0000*    1     39     39          1.0000     1  1    572.5  1000.0    57.3     1.0 57254.4
    10     10          1.0000     1     11     11          1.0000*    1  1    944.4  1000.0    94.4     1.0 94436.9
    10     10          1.0000*    1     13     13          1.0000     1  1    711.4  1000.0    71.1     1.0 71143.5
    13     13          1.0000*    1     14     14          1.0000     1  1    696.1  1000.0    69.6     1.0 69607.9
    14     14          1.0000*    1     15     15          1.0000     1  1    205.5  1000.0    20.5     1.0 20547.8
    15     15          1.0000*    1     16     16          1.0000     1  1    190.0  1000.0    19.0     1.0 19002.0
    16     16          1.0000*    1     17     17          1.0000     1  1    381.1  1000.0    38.1     1.0 38107.1
    16     16          1.0000     1     19     19          1.0000*    1  1    456.8   500.0    91.4     1.0 45678.3
    16     16          1.0000     1     21     21          1.0000*    1  1    332.4   500.0    66.5     1.0 33243.7
    16     16          1.0000*    1     24     24          1.0000     1  1    101.4   500.0    20.3     1.0 10136.3
    17     17          1.0000*    1     18     18          1.0000     1  1    269.5   500.0    53.9     1.0 26947.1
    17     17          1.0000*    1     27     27          1.0000     1  1    116.3   500.0    23.3     1.0 11627.5
    21     21          1.0000     1     22     22          1.0000*    1  1    615.3   500.0   123.1     1.0 61526.1
    22     22          1.0000     1     23     23          1.0000*    1  1     74.8   500.0    15.0     1.0  7475.2
    23     23          1.0000*    1     24     24          1.0000     1  1    353.9   500.0    70.8     1.0 35389.0
    25     25          1.0000     1     26     26          1.0000*    1  1     46.6   500.0     9.3     1.0  4659.4
    26     26          1.0000     1     27     27          1.0000*    1  1    195.8   500.0    39.2     1.0 19575.4
    26     26          1.0000     1     28     28          1.0000*    1  1    153.5   500.0    30.7     1.0 15347.2
    26     26          1.0000     1     29     29          1.0000*    1  1    204.7   500.0    40.9     1.0 20472.7
    28     28          1.0000     1     29     29          1.0000*    1  1    351.7   500.0    70.3     1.0 35169.9
