Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:35
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    694.3  1000.0    69.4     1.0 69433.9
     1     1           1.0000     1     39     39          1.0000*    1  1    690.3  1000.0    69.0     1.0 69025.5
     2     2           1.0000     1      3     3           1.0000*    1  1    537.8  1000.0    53.8     1.0 53782.5
     2     2           1.0000     1     25     25          1.0000*    1  1   1115.4  1000.0   111.5     1.0111539.2
     3     3           1.0000*    1      4     4           1.0000     1  1    290.9  1000.0    29.1     1.0 29087.7
     3     3           1.0000*    1     18     18          1.0000     1  1     90.0  1000.0     9.0     1.0  8995.1
     4     4           1.0000*    1      5     5           1.0000     1  1    165.0  1000.0    16.5     1.0 16500.4
     4     4           1.0000     1     14     14          1.0000*    1  1    277.5  1000.0    27.8     1.0 27754.9
     5     5           1.0000     1      6     6           1.0000*    1  1    517.2  1000.0    51.7     1.0 51715.2
     5     5           1.0000*    1      8     8           1.0000     1  1    580.1  1000.0    58.0     1.0 58006.3
     6     6           1.0000*    1      7     7           1.0000     1  1    650.9  1000.0    65.1     1.0 65092.5
     6     6           1.0000     1     11     11          1.0000*    1  1    477.2  1000.0    47.7     1.0 47719.2
     7     7           1.0000*    1      8     8           1.0000     1  1    399.3  1000.0    39.9     1.0 39930.4
     8     8           1.0000*    1      9     9           1.0000     1  1    437.3  1000.0    43.7     1.0 43731.4
     9     9           1.0000*    1     39     39          1.0000     1  1    434.8  1000.0    43.5     1.0 43484.3
    10     10          1.0000*    1     11     11          1.0000     1  1    457.9  1000.0    45.8     1.0 45789.1
    10     10          1.0000     1     13     13          1.0000*    1  1    211.3  1000.0    21.1     1.0 21133.9
    13     13          1.0000     1     14     14          1.0000*    1  1    188.5  1000.0    18.9     1.0 18853.8
    14     14          1.0000     1     15     15          1.0000*    1  1    127.7  1000.0    12.8     1.0 12765.9
    15     15          1.0000     1     16     16          1.0000*    1  1    422.6  1000.0    42.3     1.0 42258.0
    16     16          1.0000     1     17     17          1.0000*    1  1     90.7  1000.0     9.1     1.0  9069.5
    16     16          1.0000     1     19     19          1.0000*    1  1    458.0   500.0    91.6     1.0 45795.5
    16     16          1.0000     1     21     21          1.0000*    1  1    331.7   500.0    66.3     1.0 33170.7
    16     16          1.0000*    1     24     24          1.0000     1  1    105.5   500.0    21.1     1.0 10547.8
    17     17          1.0000     1     18     18          1.0000*    1  1    241.7   500.0    48.3     1.0 24171.4
    17     17          1.0000     1     27     27          1.0000*    1  1    162.8   500.0    32.6     1.0 16276.4
    21     21          1.0000     1     22     22          1.0000*    1  1    616.5   500.0   123.3     1.0 61651.4
    22     22          1.0000     1     23     23          1.0000*    1  1     75.1   500.0    15.0     1.0  7505.3
    23     23          1.0000*    1     24     24          1.0000     1  1    353.8   500.0    70.8     1.0 35384.1
    25     25          1.0000*    1     26     26          1.0000     1  1    257.0   500.0    51.4     1.0 25701.2
    26     26          1.0000*    1     27     27          1.0000     1  1    445.2   500.0    89.0     1.0 44515.6
    26     26          1.0000     1     28     28          1.0000*    1  1    148.0   500.0    29.6     1.0 14796.6
    26     26          1.0000     1     29     29          1.0000*    1  1    199.3   500.0    39.9     1.0 19933.4
    28     28          1.0000     1     29     29          1.0000*    1  1    350.2   500.0    70.0     1.0 35020.7
