NUMBER,PU,Angle
1,1.0312999486923218,-0.1489652693271637
2,1.0556554794311523,-0.10692323744297028
3,1.0528050661087036,-0.15672273933887482
4,1.0548055171966553,-0.17147618532180786
5,1.068203330039978,-0.15369011461734772
6,1.0692459344863892,-0.14270925521850586
7,1.0543417930603027,-0.1767742931842804
8,1.050916075706482,-0.1845366209745407
9,1.0328752994537354,-0.1797395944595337
10,1.0576684474945068,-0.10283263027667999
11,1.0603405237197876,-0.11660906672477722
12,1.0455470085144043,-0.11627860367298126
13,1.0552316904067993,-0.11425558477640152
14,1.052577257156372,-0.14083755016326904
15,1.038547158241272,-0.14577585458755493
16,1.0467561483383179,-0.12121011316776276
17,1.049435019493103,-0.1380322426557541
18,1.0494633913040161,-0.15240392088890076
19,1.0553417205810547,-0.04129678010940552
20,0.993867039680481,-0.0656200498342514
21,1.0423039197921753,-0.07995308190584183
22,1.0554401874542236,-0.0032339661847800016
23,1.0506319999694824,-0.006663244217634201
24,1.0509668588638306,-0.11911772936582565
25,1.0629162788391113,-0.08265511691570282
26,1.0602765083312988,-0.1049857959151268
27,1.049560785293579,-0.13994114100933075
28,1.054365873336792,-0.044110022485256195
29,1.0528538227081299,0.0038262580055743456
30,1.0475000143051147,-0.06496728211641312
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.0313461609184742
33,0.9972000122070312,0.04954783245921135
34,1.0123000144958496,0.02484673447906971
35,1.049299955368042,0.0829005241394043
36,1.0635000467300415,0.12973237037658691
37,1.0277999639511108,0.03528963029384613
38,1.0264999866485596,0.12690579891204834
39,1.0,-0.17574547231197357
