Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:35
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    532.1  1000.0    53.2     1.0 53214.8
     1     1           1.0000*    1     39     39          1.0000     1  1    523.4  1000.0    52.3     1.0 52341.0
     2     2           1.0000     1      3     3           1.0000*    1  1     68.6  1000.0     6.9     1.0  6863.9
     2     2           1.0000     1     25     25          1.0000*    1  1    337.4  1000.0    33.7     1.0 33737.7
     3     3           1.0000     1      4     4           1.0000*    1  1    219.5  1000.0    21.9     1.0 21947.1
     3     3           1.0000     1     18     18          1.0000*    1  1     86.9  1000.0     8.7     1.0  8686.6
     4     4           1.0000     1      5     5           1.0000*    1  1    418.6  1000.0    41.9     1.0 41862.7
     4     4           1.0000     1     14     14          1.0000*    1  1    292.1  1000.0    29.2     1.0 29209.9
     5     5           1.0000     1      6     6           1.0000*    1  1   1022.4  1000.0   102.2     1.0102236.5
     5     5           1.0000*    1      8     8           1.0000     1  1    621.9  1000.0    62.2     1.0 62194.2
     6     6           1.0000*    1      7     7           1.0000     1  1    774.2  1000.0    77.4     1.0 77418.8
     6     6           1.0000     1     11     11          1.0000*    1  1    187.4  1000.0    18.7     1.0 18743.2
     7     7           1.0000*    1      8     8           1.0000     1  1    520.5  1000.0    52.1     1.0 52050.9
     8     8           1.0000*    1      9     9           1.0000     1  1    594.9  1000.0    59.5     1.0 59487.3
     9     9           1.0000*    1     39     39          1.0000     1  1    593.9  1000.0    59.4     1.0 59393.8
    10     10          1.0000*    1     11     11          1.0000     1  1    199.4  1000.0    19.9     1.0 19941.7
    10     10          1.0000*    1     13     13          1.0000     1  1    451.3  1000.0    45.1     1.0 45134.7
    13     13          1.0000*    1     14     14          1.0000     1  1    458.5  1000.0    45.9     1.0 45852.1
    14     14          1.0000     1     15     15          1.0000*    1  1    165.9  1000.0    16.6     1.0 16590.2
    15     15          1.0000*    1     16     16          1.0000     1  1    201.9  1000.0    20.2     1.0 20193.0
    16     16          1.0000*    1     17     17          1.0000     1  1    342.0  1000.0    34.2     1.0 34201.9
    16     16          1.0000     1     19     19          1.0000*    1  1    456.0   500.0    91.2     1.0 45599.7
    16     16          1.0000     1     21     21          1.0000*    1  1    333.2   500.0    66.6     1.0 33315.3
    16     16          1.0000*    1     24     24          1.0000     1  1     98.0   500.0    19.6     1.0  9798.5
    17     17          1.0000*    1     18     18          1.0000     1  1    241.5   500.0    48.3     1.0 24151.7
    17     17          1.0000*    1     27     27          1.0000     1  1    104.5   500.0    20.9     1.0 10454.8
    21     21          1.0000     1     22     22          1.0000*    1  1    614.3   500.0   122.9     1.0 61429.6
    22     22          1.0000     1     23     23          1.0000*    1  1     74.5   500.0    14.9     1.0  7450.4
    23     23          1.0000*    1     24     24          1.0000     1  1    354.0   500.0    70.8     1.0 35398.1
    25     25          1.0000     1     26     26          1.0000*    1  1     41.6   500.0     8.3     1.0  4161.2
    26     26          1.0000     1     27     27          1.0000*    1  1    203.4   500.0    40.7     1.0 20337.6
    26     26          1.0000     1     28     28          1.0000*    1  1    154.0   500.0    30.8     1.0 15399.2
    26     26          1.0000     1     29     29          1.0000*    1  1    205.2   500.0    41.0     1.0 20522.0
    28     28          1.0000     1     29     29          1.0000*    1  1    351.9   500.0    70.4     1.0 35185.6
