NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,98.85285949707031,30-1 
31,1 ,750.0,0.0,575.3878784179688,800.0,-500.0,476.47857666015625,31-1 
31,2 ,400.0,0.0,1007.1835327148438,300.0,0.0,300.0,31-2 
32,1 ,750.0,0.0,650.0,800.0,-500.0,71.4788818359375,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,93.81201171875,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,159.9779052734375,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,199.53271484375,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,105.67497253417969,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,-5.513772964477539,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,18.20573616027832,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,-5.45200252532959,39-1 
