Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:34
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    117.8  1000.0    11.8     1.0 11778.7
     1     1           1.0000     1     39     39          1.0000*    1  1    160.3  1000.0    16.0     1.0 16032.5
     2     2           1.0000*    1      3     3           1.0000     1  1    366.8  1000.0    36.7     1.0 36681.2
     2     2           1.0000     1     25     25          1.0000*    1  1    259.1  1000.0    25.9     1.0 25911.4
     3     3           1.0000*    1      4     4           1.0000     1  1     66.0  1000.0     6.6     1.0  6603.3
     3     3           1.0000     1     18     18          1.0000*    1  1     93.7  1000.0     9.4     1.0  9371.7
     4     4           1.0000*    1      5     5           1.0000     1  1    235.0  1000.0    23.5     1.0 23499.1
     4     4           1.0000     1     14     14          1.0000*    1  1    260.0  1000.0    26.0     1.0 25996.6
     5     5           1.0000     1      6     6           1.0000*    1  1    510.6  1000.0    51.1     1.0 51060.4
     5     5           1.0000     1      8     8           1.0000*    1  1    338.1  1000.0    33.8     1.0 33809.1
     6     6           1.0000*    1      7     7           1.0000     1  1    449.3  1000.0    44.9     1.0 44930.0
     6     6           1.0000     1     11     11          1.0000*    1  1    369.0  1000.0    36.9     1.0 36896.1
     7     7           1.0000     1      8     8           1.0000*    1  1    201.6  1000.0    20.2     1.0 20155.5
     8     8           1.0000     1      9     9           1.0000*    1  1     24.5  1000.0     2.5     1.0  2453.2
     9     9           1.0000     1     39     39          1.0000*    1  1    151.8  1000.0    15.2     1.0 15181.4
    10     10          1.0000*    1     11     11          1.0000     1  1    352.1  1000.0    35.2     1.0 35213.4
    10     10          1.0000     1     13     13          1.0000*    1  1    324.1  1000.0    32.4     1.0 32406.2
    13     13          1.0000     1     14     14          1.0000*    1  1    314.0  1000.0    31.4     1.0 31401.2
    14     14          1.0000     1     15     15          1.0000*    1  1    149.3  1000.0    14.9     1.0 14925.1
    15     15          1.0000     1     16     16          1.0000*    1  1    262.4  1000.0    26.2     1.0 26242.4
    16     16          1.0000*    1     17     17          1.0000     1  1    225.9  1000.0    22.6     1.0 22591.0
    16     16          1.0000     1     19     19          1.0000*    1  1   1430.0   500.0   286.0     1.0143004.8
    16     16          1.0000*    1     21     21          1.0000     1  1    201.6   500.0    40.3     1.0 20156.5
    16     16          1.0000     1     24     24          1.0000*    1  1    454.5   500.0    90.9     1.0 45449.9
    17     17          1.0000*    1     18     18          1.0000     1  1    188.4   500.0    37.7     1.0 18840.8
    17     17          1.0000*    1     27     27          1.0000     1  1     52.0   500.0    10.4     1.0  5204.7
    21     21          1.0000*    1     22     22          1.0000     1  1    172.1   500.0    34.4     1.0 17214.6
    22     22          1.0000*    1     23     23          1.0000     1  1    571.4   500.0   114.3     1.0 57139.4
    23     23          1.0000     1     24     24          1.0000*    1  1    133.0   500.0    26.6     1.0 13295.1
    25     25          1.0000     1     26     26          1.0000*    1  1     95.5   500.0    19.1     1.0  9553.0
    26     26          1.0000     1     27     27          1.0000*    1  1    289.1   500.0    57.8     1.0 28911.3
    26     26          1.0000     1     28     28          1.0000*    1  1    152.2   500.0    30.4     1.0 15217.5
    26     26          1.0000     1     29     29          1.0000*    1  1    203.5   500.0    40.7     1.0 20348.7
    28     28          1.0000     1     29     29          1.0000*    1  1    351.3   500.0    70.3     1.0 35131.6
