Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:34
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    171.8  1000.0    17.2     1.0 17178.4
     1     1           1.0000     1     39     39          1.0000*    1  1    163.5  1000.0    16.4     1.0 16351.4
     2     2           1.0000*    1      3     3           1.0000     1  1    614.5  1000.0    61.4     1.0 61447.5
     2     2           1.0000     1     25     25          1.0000*    1  1    627.4  1000.0    62.7     1.0 62741.9
     3     3           1.0000*    1      4     4           1.0000     1  1    180.5  1000.0    18.0     1.0 18045.3
     3     3           1.0000     1     18     18          1.0000*    1  1    174.6  1000.0    17.5     1.0 17464.0
     4     4           1.0000*    1      5     5           1.0000     1  1    289.2  1000.0    28.9     1.0 28917.4
     4     4           1.0000     1     14     14          1.0000*    1  1    126.8  1000.0    12.7     1.0 12679.1
     5     5           1.0000     1      6     6           1.0000*    1  1    527.2  1000.0    52.7     1.0 52719.4
     5     5           1.0000     1      8     8           1.0000*    1  1    312.3  1000.0    31.2     1.0 31233.4
     6     6           1.0000*    1      7     7           1.0000     1  1    432.8  1000.0    43.3     1.0 43284.2
     6     6           1.0000     1     11     11          1.0000*    1  1    289.3  1000.0    28.9     1.0 28925.4
     7     7           1.0000     1      8     8           1.0000*    1  1    185.2  1000.0    18.5     1.0 18521.0
     8     8           1.0000*    1      9     9           1.0000     1  1     55.4  1000.0     5.5     1.0  5540.7
     9     9           1.0000     1     39     39          1.0000*    1  1    148.3  1000.0    14.8     1.0 14830.8
    10     10          1.0000*    1     11     11          1.0000     1  1    276.0  1000.0    27.6     1.0 27601.0
    10     10          1.0000*    1     13     13          1.0000     1  1    402.8  1000.0    40.3     1.0 40281.1
    13     13          1.0000*    1     14     14          1.0000     1  1    399.2  1000.0    39.9     1.0 39920.0
    14     14          1.0000     1     15     15          1.0000*    1  1    286.6  1000.0    28.7     1.0 28662.7
    15     15          1.0000*    1     16     16          1.0000     1  1     74.3  1000.0     7.4     1.0  7426.3
    16     16          1.0000*    1     17     17          1.0000     1  1    613.1  1000.0    61.3     1.0 61305.8
    16     16          1.0000     1     19     19          1.0000*    1  1    469.8   500.0    94.0     1.0 46976.0
    16     16          1.0000*    1     21     21          1.0000     1  1    206.1   500.0    41.2     1.0 20607.3
    16     16          1.0000     1     24     24          1.0000*    1  1    457.2   500.0    91.4     1.0 45715.8
    17     17          1.0000*    1     18     18          1.0000     1  1     88.1   500.0    17.6     1.0  8810.2
    17     17          1.0000*    1     27     27          1.0000     1  1    661.9   500.0   132.4     1.0 66193.2
    21     21          1.0000*    1     22     22          1.0000     1  1    184.3   500.0    36.9     1.0 18425.9
    22     22          1.0000*    1     23     23          1.0000     1  1    571.7   500.0   114.3     1.0 57174.6
    23     23          1.0000     1     24     24          1.0000*    1  1    136.4   500.0    27.3     1.0 13640.6
    25     25          1.0000     1     26     26          1.0000*    1  1    386.8   500.0    77.4     1.0 38684.7
    26     26          1.0000     1     27     27          1.0000*    1  1    885.6   500.0   177.1     1.0 88557.9
    26     26          1.0000*    1     28     28          1.0000     1  1    628.8   500.0   125.8     1.0 62884.8
    26     26          1.0000     1     29     29          1.0000*    1  1    679.4   500.0   135.9     1.0 67936.9
    28     28          1.0000     1     29     29          1.0000*    1  1    842.6   500.0   168.5     1.0 84257.8
